"","Zi","Yi","Ci","Di"
"1247",63,20,1,0
"1248",34,20,0,1
"1249",26,20,0,1
"1250",50,20,0,1
"1251",41,20,0,1
"1252",55,19,0,1
"1253",55,19,0,1
"1254",39,19,0,1
"1255",49,19,0,1
"1256",54,20,0,1
"1257",27,19,0,1
"1258",41,19,0,1
"1259",56,19,0,1
"1260",62,19,1,0
"1261",62,19,1,0
"1262",62,19,1,0
"1263",42,19,0,1
"1264",33,19,0,1
"1265",62,19,1,0
"1266",62,19,1,0
"1267",62,19,1,0
"1268",62,19,1,0
"1269",29,19,0,1
"1270",62,19,1,0
"1271",22,19,0,1
"1272",30,6,0,1
"1273",31,6,0,1
"1274",49,6,1,0
"1275",42,6,0,1
"1276",49,6,1,0
"1277",49,6,1,0
"1278",23,6,0,1
"1279",21,6,0,1
"1280",35,6,0,1
"1281",42,6,0,1
"1282",20,6,0,1
"1283",14,6,0,1
"1284",15,6,0,1
"1285",49,6,1,0
"1286",24,6,0,1
"1287",41,6,0,1
"1288",57,21,0,1
"1289",31,21,0,1
"1290",24,21,0,1
"1291",40,21,0,1
"1292",64,21,1,0
"1293",23,21,0,1
"1294",46,21,0,1
"1295",61,21,0,1
"1296",42,21,0,1
"1297",45,21,0,1
"1298",63,21,0,1
"1299",37,21,0,1
"1300",64,21,1,0
"1301",64,21,0,1
"1302",50,21,0,1
"1303",27,21,0,1
"1304",28,21,0,1
"1305",62,21,0,1
"1306",48,21,0,1
"1307",38,21,0,1
"1308",57,21,0,1
"1309",45,21,0,1
"1310",34,21,0,1
"1311",36,21,0,1
"1312",64,21,1,0
"1313",62,21,0,1
"1314",52,21,0,1
"1315",56,13,1,0
"1316",56,13,1,0
"1317",56,13,1,0
"1318",23,13,0,1
"1319",36,13,0,1
"1320",56,13,1,0
"1321",17,13,0,1
"1322",56,13,1,0
"1323",56,13,1,0
"1324",56,13,1,0
"1325",16,13,0,1
"1326",32,13,0,1
"1327",36,13,0,1
"1328",56,13,1,0
"1329",56,13,1,0
"1330",38,13,0,1
"1331",26,13,0,1
"1332",37,13,0,1
"1333",56,13,1,0
"1334",56,13,1,0
"1335",50,14,0,1
"1336",23,13,0,1
"1337",56,13,1,0
"1338",37,13,0,1
"1339",56,13,1,0
"1340",56,13,1,0
"1341",56,13,1,0
"1342",50,13,0,1
"1343",19,13,0,1
"1344",49,13,0,1
"1345",56,13,1,0
"1346",56,13,1,0
"1347",56,13,1,0
"1348",56,13,1,0
"1349",56,13,1,0
"1350",28,13,0,1
"1351",56,13,1,0
"1352",56,13,1,0
"1353",56,13,1,0
"1354",48,13,0,1
"1355",56,13,1,0
"1356",27,13,0,1
"1357",34,12,0,1
"1358",30,12,0,1
"1359",63,20,1,0
"1360",45,20,0,1
"1361",25,20,0,1
"1362",55,20,0,1
"1363",44,20,0,1
"1364",50,20,0,1
"1365",24,20,0,1
"1366",50,20,0,1
"1367",59,20,0,1
"1368",63,20,1,0
"1369",24,20,0,1
"1370",29,21,0,1
"1371",33,20,0,1
"1372",63,20,1,0
"1373",33,21,0,1
"1374",39,20,0,1
"1375",63,20,1,0
"1376",44,20,0,1
"1377",63,21,0,1
"1378",52,20,0,1
"1379",34,20,0,1
"1380",60,20,0,1
"1381",29,20,0,1
"1382",64,21,1,0
"1383",63,20,0,1
"1384",53,20,0,1
"1385",56,20,0,1
"1386",29,20,0,1
"1387",61,20,0,1
"1388",62,20,0,1
"1389",63,20,1,0
"1390",63,20,1,0
"1391",62,19,1,0
"1392",48,19,0,1
"1393",49,19,0,1
"1394",39,19,0,1
"1395",35,19,0,1
"1396",21,19,0,1
"1397",44,19,0,1
"1398",62,19,1,0
"1399",62,19,1,0
"1400",62,19,1,0
"1401",48,19,0,1
"1402",56,19,0,1
"1403",24,19,0,1
"1404",62,19,1,0
"1405",44,19,0,1
"1406",31,7,0,1
"1407",11,6,0,1
"1408",42,6,0,1
"1409",49,6,1,0
"1410",24,6,0,1
"1411",29,6,0,1
"1412",49,6,1,0
"1413",14,6,0,1
"1414",41,6,0,1
"1415",49,6,1,0
"1416",49,6,1,0
"1417",49,6,1,0
"1418",13,6,0,1
"1419",43,6,0,1
"1420",37,6,0,1
"1421",25,6,0,1
"1422",34,6,0,1
"1423",21,6,0,1
"1424",49,6,1,0
"1425",19,6,0,1
"1426",16,6,0,1
"1427",49,6,1,0
"1428",20,6,0,1
"1429",11,6,0,1
"1430",49,6,1,0
"1431",49,6,1,0
"1432",35,6,0,1
"1433",49,6,1,0
"1434",49,6,1,0
"1435",49,6,1,0
"1436",49,6,1,0
"1437",49,6,1,0
"1438",49,6,1,0
"1439",25,6,0,1
"1440",49,6,1,0
"1441",49,6,1,0
"1442",20,6,0,1
"1443",49,6,1,0
"1444",29,6,0,1
"1445",7,6,0,1
"1446",38,6,0,1
"1447",47,6,0,1
"1448",43,6,0,1
"1449",41,6,0,1
"1450",49,6,1,0
"1451",49,6,1,0
"1452",31,6,0,1
"1453",9,6,0,1
"1454",43,6,0,1
"1455",49,6,1,0
"1456",23,6,0,1
"1457",49,6,1,0
"1458",16,6,0,1
"1459",42,6,0,1
"1460",49,6,1,0
"1461",17,6,0,1
"1462",42,6,0,1
"1463",40,6,0,1
"1464",49,6,1,0
"1465",49,6,1,0
"1466",9,6,0,1
"1467",15,6,0,1
"1468",49,6,1,0
"1469",12,6,0,1
"1470",7,6,0,1
"1471",49,6,1,0
"1472",46,6,0,1
"1473",37,6,0,1
"1474",44,6,0,1
"1475",49,6,1,0
"1476",49,6,1,0
"1477",26,6,0,1
"1478",47,6,0,1
"1479",13,7,0,1
"1480",48,7,0,1
"1481",50,7,1,0
"1482",43,7,0,1
"1483",44,7,0,1
"1484",13,7,0,1
"1485",50,7,1,0
"1486",30,7,0,1
"1487",32,7,0,1
"1488",50,7,1,0
"1489",50,7,1,0
"1490",50,7,1,0
"1491",33,7,0,1
"1492",50,7,1,0
"1493",50,7,1,0
"1494",50,7,1,0
"1495",50,7,1,0
"1496",50,7,1,0
"1497",50,7,1,0
"1498",16,7,0,1
"1499",9,7,0,1
"1500",30,7,0,1
"1501",49,7,0,1
"1502",50,7,1,0
"1503",41,7,0,1
"1504",32,7,0,1
"1505",47,7,0,1
"1506",42,7,0,1
"1507",17,7,0,1
"1508",50,7,1,0
"1509",30,7,0,1
"1510",46,7,0,1
"1511",50,7,1,0
"1512",49,7,0,1
"1513",50,7,1,0
"1514",50,7,1,0
"1515",45,7,0,1
"1516",50,7,1,0
"1517",50,7,1,0
"1518",43,7,0,1
"1519",33,7,0,1
"1520",50,7,1,0
"1521",50,7,1,0
"1522",43,7,0,1
"1523",26,7,0,1
"1524",47,7,0,1
"1525",50,7,1,0
"1526",43,7,0,1
"1527",42,7,0,1
"1528",48,7,0,1
"1529",50,7,1,0
"1530",50,7,1,0
"1531",22,7,0,1
"1532",50,7,1,0
"1533",25,7,0,1
"1534",42,7,0,1
"1535",45,7,0,1
"1536",50,7,1,0
"1537",25,7,0,1
"1538",9,7,0,1
"1539",50,7,1,0
"1540",48,7,0,1
"1541",50,7,1,0
"1542",50,7,1,0
"1543",27,7,0,1
"1544",25,7,0,1
"1545",26,7,0,1
"1546",15,7,0,1
"1547",50,7,1,0
"1548",50,7,0,1
"1549",43,7,0,1
"1550",18,7,0,1
"1551",25,7,0,1
"1552",47,7,0,1
"1553",50,7,1,0
"1554",24,7,0,1
"1555",39,7,0,1
"1556",45,7,0,1
"1557",8,7,0,1
"1558",62,19,1,0
"1559",24,19,0,1
"1560",62,19,1,0
"1561",30,19,0,1
"1562",22,19,0,1
"1563",52,19,0,1
"1564",62,19,1,0
"1565",62,19,1,0
"1566",59,19,0,1
"1567",35,19,0,1
"1568",57,19,0,1
"1569",53,19,0,1
"1570",57,19,0,1
"1571",31,19,0,1
"1572",62,19,1,0
"1573",25,19,0,1
"1574",62,19,1,0
"1575",34,19,0,1
"1576",62,19,1,0
"1577",56,19,0,1
"1578",39,19,0,1
"1579",54,19,0,1
"1580",57,19,0,1
"1581",39,19,0,1
"1582",59,19,0,1
"1583",55,19,0,1
"1584",13,6,0,1
"1585",10,6,0,1
"1586",35,6,0,1
"1587",35,6,0,1
"1588",7,6,0,1
"1589",49,6,1,0
"1590",8,6,0,1
"1591",49,6,0,1
"1592",49,6,1,0
"1593",21,6,0,1
"1594",49,6,1,0
"1595",49,6,1,0
"1596",30,6,0,1
"1597",25,6,0,1
"1598",49,6,1,0
"1599",41,6,0,1
"1600",49,6,1,0
"1601",32,6,0,1
"1602",41,6,0,1
"1603",49,6,1,0
"1604",49,6,1,0
"1605",44,6,0,1
"1606",49,6,1,0
"1607",9,6,0,1
"1608",21,6,0,1
"1609",44,6,0,1
"1610",49,6,1,0
"1611",33,6,0,1
"1612",41,6,0,1
"1613",23,6,0,1
"1614",49,6,1,0
"1615",49,6,1,0
"1616",12,6,0,1
"1617",35,6,0,1
"1618",11,6,0,1
"1619",26,6,0,1
"1620",49,6,1,0
"1621",49,6,0,1
"1622",31,6,0,1
"1623",49,6,1,0
"1624",46,6,0,1
"1625",18,6,0,1
"1626",30,6,0,1
"1627",8,6,0,1
"1628",49,6,1,0
"1629",49,6,1,0
"1630",42,7,0,1
"1631",35,7,0,1
"1632",43,7,0,1
"1633",43,7,0,1
"1634",50,7,1,0
"1635",14,7,0,1
"1636",31,7,0,1
"1637",50,7,1,0
"1638",38,7,0,1
"1639",50,7,1,0
"1640",50,7,1,0
"1641",50,7,1,0
"1642",50,7,1,0
"1643",23,7,0,1
"1644",50,7,1,0
"1645",50,7,1,0
"1646",50,7,1,0
"1647",50,7,1,0
"1648",13,7,0,1
"1649",50,7,1,0
"1650",50,7,1,0
"1651",11,7,0,1
"1652",35,7,0,1
"1653",50,7,1,0
"1654",50,7,1,0
"1655",50,7,1,0
"1656",22,7,0,1
"1657",50,7,1,0
"1658",9,7,0,1
"1659",41,7,0,1
"1660",50,7,1,0
"1661",28,7,0,1
"1662",35,7,0,1
"1663",50,7,1,0
"1664",38,7,0,1
"1665",50,7,1,0
"1666",43,7,0,1
"1667",44,7,0,1
"1668",50,7,0,1
"1669",50,7,1,0
"1670",13,7,0,1
"1671",50,7,1,0
"1672",39,7,0,1
"1673",20,7,0,1
"1674",50,7,1,0
"1675",41,7,0,1
"1676",50,7,1,0
"1677",50,7,1,0
"1678",24,7,0,1
"1679",15,7,0,1
"1680",50,7,1,0
"1681",50,7,1,0
"1682",50,7,1,0
"1683",21,7,0,1
"1684",32,7,0,1
"1685",50,7,1,0
"1686",50,7,1,0
"1687",43,7,0,1
"1688",51,8,1,0
"1689",17,7,0,1
"1690",49,7,0,1
"1691",46,7,0,1
"1692",11,7,0,1
"1693",50,7,1,0
"1694",50,7,1,0
"1695",50,7,1,0
"1696",10,7,0,1
"1697",30,7,0,1
"1698",10,7,0,1
"1699",44,7,0,1
"1700",50,7,1,0
"1701",50,7,1,0
"1702",26,7,0,1
"1703",27,7,0,1
"1704",42,7,0,1
"1705",50,7,1,0
"1706",39,7,0,1
"1707",36,7,0,1
"1708",50,7,1,0
"1709",50,7,1,0
"1710",50,7,1,0
"1711",28,7,0,1
"1712",24,7,0,1
"1713",20,7,0,1
"1714",18,7,0,1
"1715",45,8,0,1
"1716",43,8,0,1
"1717",25,19,0,1
"1718",62,19,1,0
"1719",62,19,1,0
"1720",25,19,0,1
"1721",21,19,0,1
"1722",62,19,1,0
"1723",62,19,1,0
"1724",30,19,0,1
"1725",62,19,1,0
"1726",62,19,1,0
"1727",51,19,0,1
"1728",62,19,1,0
"1729",37,19,0,1
"1730",30,19,0,1
"1731",62,19,1,0
"1732",62,19,0,1
"1733",62,19,1,0
"1734",62,19,0,1
"1735",62,19,1,0
"1736",55,19,0,1
"1737",61,19,0,1
"1738",62,19,1,0
"1739",40,18,0,1
"1740",20,18,0,1
"1741",57,19,0,1
"1742",62,19,1,0
"1743",57,19,0,1
"1744",47,19,0,1
"1745",26,18,0,1
"1746",19,18,0,1
"1747",61,18,1,0
"1748",34,18,0,1
"1749",44,18,0,1
"1750",61,18,1,0
"1751",29,18,0,1
"1752",34,18,0,1
"1753",19,18,0,1
"1754",61,18,1,0
"1755",30,18,0,1
"1756",61,18,1,0
"1757",22,18,0,1
"1758",53,18,0,1
"1759",50,18,0,1
"1760",61,18,1,0
"1761",19,18,0,1
"1762",42,18,0,1
"1763",41,18,0,1
"1764",37,18,0,1
"1765",55,18,0,1
"1766",61,18,1,0
"1767",59,18,0,1
"1768",61,18,1,0
"1769",37,18,0,1
"1770",33,18,0,1
"1771",61,18,1,0
"1772",61,18,1,0
"1773",61,18,1,0
"1774",60,17,1,0
"1775",30,16,0,1
"1776",34,17,0,1
"1777",20,16,0,1
"1778",53,16,0,1
"1779",23,16,0,1
"1780",46,16,0,1
"1781",23,16,0,1
"1782",59,16,1,0
"1783",17,16,0,1
"1784",26,16,0,1
"1785",21,16,0,1
"1786",57,16,0,1
"1787",35,16,0,1
"1788",59,16,1,0
"1789",54,16,0,1
"1790",24,16,0,1
"1791",36,16,0,1
"1792",59,16,1,0
"1793",23,16,0,1
"1794",25,16,0,1
"1795",59,16,1,0
"1796",55,16,0,1
"1797",20,16,0,1
"1798",50,16,0,1
"1799",52,16,0,1
"1800",59,16,1,0
"1801",58,16,0,1
"1802",59,16,1,0
"1803",52,16,0,1
"1804",35,16,0,1
"1805",54,16,0,1
"1806",59,16,1,0
"1807",37,16,0,1
"1808",30,16,0,1
"1809",37,16,0,1
"1810",33,16,0,1
"1811",59,16,1,0
"1812",59,16,0,1
"1813",18,16,0,1
"1814",51,16,0,1
"1815",32,16,0,1
"1816",19,16,0,1
"1817",52,16,0,1
"1818",20,16,0,1
"1819",41,16,0,1
"1820",59,16,1,0
"1821",55,16,0,1
"1822",37,16,0,1
"1823",58,15,1,0
"1824",58,15,0,1
"1825",43,15,0,1
"1826",20,15,0,1
"1827",53,15,0,1
"1828",58,15,1,0
"1829",17,15,0,1
"1830",20,15,0,1
"1831",58,15,1,0
"1832",27,15,0,1
"1833",57,15,0,1
"1834",24,15,0,1
"1835",58,15,1,0
"1836",22,15,0,1
"1837",58,15,1,0
"1838",56,15,0,1
"1839",28,15,0,1
"1840",37,15,0,1
"1841",17,15,0,1
"1842",24,15,0,1
"1843",52,15,0,1
"1844",51,15,0,1
"1845",50,15,0,1
"1846",17,15,0,1
"1847",46,15,0,1
"1848",16,15,0,1
"1849",58,15,1,0
"1850",58,15,1,0
"1851",17,15,0,1
"1852",58,15,1,0
"1853",23,15,0,1
"1854",33,15,0,1
"1855",58,15,1,0
"1856",27,15,0,1
"1857",20,15,0,1
"1858",58,15,1,0
"1859",49,15,0,1
"1860",52,15,0,1
"1861",48,15,0,1
"1862",58,15,1,0
"1863",58,15,1,0
"1864",58,15,1,0
"1865",58,15,1,0
"1866",28,15,0,1
"1867",16,15,0,1
"1868",55,15,0,1
"1869",58,15,1,0
"1870",58,15,1,0
"1871",58,15,1,0
"1872",58,15,1,0
"1873",46,15,0,1
"1874",50,15,0,1
"1875",49,15,0,1
"1876",55,15,0,1
"1877",46,15,0,1
"1878",30,15,0,1
"1879",39,15,0,1
"1880",29,15,0,1
"1881",31,15,0,1
"1882",58,15,0,1
"1883",58,15,1,0
"1884",26,15,0,1
"1885",58,15,1,0
"1886",49,15,0,1
"1887",58,15,1,0
"1888",49,14,0,1
"1889",57,14,1,0
"1890",43,14,0,1
"1891",19,14,0,1
"1892",26,14,0,1
"1893",57,14,1,0
"1894",39,14,0,1
"1895",57,14,1,0
"1896",57,14,1,0
"1897",57,14,1,0
"1898",54,14,0,1
"1899",23,14,0,1
"1900",57,14,1,0
"1901",38,14,0,1
"1902",57,14,1,0
"1903",20,14,0,1
"1904",29,14,0,1
"1905",62,19,1,0
"1906",41,18,0,1
"1907",30,18,0,1
"1908",40,18,0,1
"1909",43,18,0,1
"1910",43,18,0,1
"1911",61,18,0,1
"1912",44,18,0,1
"1913",61,18,1,0
"1914",42,18,0,1
"1915",50,18,0,1
"1916",33,18,0,1
"1917",45,18,0,1
"1918",58,18,0,1
"1919",54,18,0,1
"1920",46,18,0,1
"1921",40,18,0,1
"1922",39,17,0,1
"1923",53,17,0,1
"1924",54,17,0,1
"1925",60,17,1,0
"1926",60,17,1,0
"1927",18,17,0,1
"1928",55,17,0,1
"1929",41,17,0,1
"1930",53,17,0,1
"1931",60,17,1,0
"1932",60,17,1,0
"1933",30,16,0,1
"1934",48,16,0,1
"1935",59,16,1,0
"1936",37,17,0,1
"1937",52,16,0,1
"1938",56,16,0,1
"1939",59,16,1,0
"1940",18,16,0,1
"1941",33,16,0,1
"1942",52,16,0,1
"1943",56,16,0,1
"1944",39,16,0,1
"1945",38,16,0,1
"1946",59,16,1,0
"1947",59,16,1,0
"1948",59,16,1,0
"1949",27,16,0,1
"1950",59,16,1,0
"1951",59,16,1,0
"1952",19,16,0,1
"1953",59,16,1,0
"1954",41,16,0,1
"1955",44,16,0,1
"1956",59,16,1,0
"1957",30,16,0,1
"1958",59,16,0,1
"1959",53,16,0,1
"1960",57,16,0,1
"1961",59,16,1,0
"1962",59,16,1,0
"1963",59,16,1,0
"1964",35,16,0,1
"1965",59,16,1,0
"1966",18,16,0,1
"1967",35,16,0,1
"1968",25,16,0,1
"1969",28,16,0,1
"1970",31,16,0,1
"1971",43,16,0,1
"1972",55,16,0,1
"1973",51,16,0,1
"1974",20,16,0,1
"1975",59,16,1,0
"1976",20,16,0,1
"1977",29,16,0,1
"1978",41,16,0,1
"1979",59,16,1,0
"1980",59,16,1,0
"1981",58,15,1,0
"1982",46,15,0,1
"1983",18,15,0,1
"1984",58,15,1,0
"1985",44,15,0,1
"1986",56,15,0,1
"1987",32,15,0,1
"1988",58,15,1,0
"1989",50,15,0,1
"1990",27,15,0,1
"1991",16,15,0,1
"1992",58,15,1,0
"1993",58,15,1,0
"1994",34,15,0,1
"1995",20,15,0,1
"1996",16,15,0,1
"1997",17,15,0,1
"1998",58,15,1,0
"1999",24,15,0,1
"2000",45,15,0,1
"2001",47,15,0,1
"2002",50,15,0,1
"2003",16,15,0,1
"2004",58,15,1,0
"2005",58,15,1,0
"2006",23,15,0,1
"2007",44,15,0,1
"2008",22,15,0,1
"2009",45,15,0,1
"2010",58,15,1,0
"2011",20,15,0,1
"2012",50,15,0,1
"2013",54,15,0,1
"2014",58,15,1,0
"2015",58,15,1,0
"2016",51,15,0,1
"2017",18,15,0,1
"2018",58,15,1,0
"2019",19,15,0,1
"2020",57,15,0,1
"2021",34,15,0,1
"2022",47,15,0,1
"2023",19,15,0,1
"2024",58,15,1,0
"2025",58,15,1,0
"2026",58,15,1,0
"2027",41,15,0,1
"2028",31,15,0,1
"2029",58,15,1,0
"2030",42,15,0,1
"2031",56,15,0,1
"2032",51,15,0,1
"2033",20,15,0,1
"2034",58,15,1,0
"2035",22,15,0,1
"2036",57,15,0,1
"2037",58,15,0,1
"2038",58,15,1,0
"2039",57,15,0,1
"2040",57,14,1,0
"2041",57,14,1,0
"2042",57,14,1,0
"2043",35,14,0,1
"2044",23,15,0,1
"2045",57,14,0,1
"2046",31,14,0,1
"2047",15,14,0,1
"2048",57,14,0,1
"2049",57,14,1,0
"2050",50,14,0,1
"2051",53,14,0,1
"2052",18,14,0,1
"2053",27,14,0,1
"2054",24,14,0,1
"2055",50,14,0,1
"2056",57,14,1,0
"2057",50,14,0,1
"2058",57,14,1,0
"2059",55,14,0,1
"2060",31,14,0,1
"2061",53,14,0,1
"2062",57,14,1,0
"2063",37,14,0,1
"2064",15,14,0,1
"2065",36,14,0,1
"2066",19,14,0,1
"2067",57,14,1,0
"2068",57,14,1,0
"2069",49,14,0,1
"2070",57,14,1,0
"2071",57,14,1,0
"2072",50,14,0,1
"2073",57,14,1,0
"2074",57,14,1,0
"2075",21,14,0,1
"2076",33,14,0,1
"2077",57,14,1,0
"2078",15,14,0,1
"2079",47,14,0,1
"2080",58,15,1,0
"2081",43,14,0,1
"2082",57,14,1,0
"2083",57,14,1,0
"2084",57,14,1,0
"2085",38,14,0,1
"2086",57,14,1,0
"2087",57,14,1,0
"2088",57,14,1,0
"2089",33,14,0,1
"2090",57,14,1,0
"2091",57,14,1,0
"2092",57,14,1,0
"2093",40,14,0,1
"2094",50,14,0,1
"2095",57,14,1,0
"2096",57,14,1,0
"2097",56,13,1,0
"2098",17,13,0,1
"2099",39,13,0,1
"2100",53,13,0,1
"2101",44,13,0,1
"2102",56,13,1,0
"2103",15,13,0,1
"2104",47,13,0,1
"2105",51,13,0,1
"2106",16,13,0,1
"2107",34,13,0,1
"2108",56,13,1,0
"2109",53,13,0,1
"2110",38,13,0,1
"2111",34,13,0,1
"2112",30,13,0,1
"2113",54,13,0,1
"2114",33,13,0,1
"2115",49,13,0,1
"2116",56,13,1,0
"2117",56,13,1,0
"2118",44,13,0,1
"2119",48,13,0,1
"2120",56,13,1,0
"2121",48,13,0,1
"2122",56,13,1,0
"2123",41,13,0,1
"2124",56,13,1,0
"2125",41,12,0,1
"2126",55,12,1,0
"2127",17,12,0,1
"2128",18,12,0,1
"2129",53,12,0,1
"2130",55,12,1,0
"2131",38,12,0,1
"2132",48,12,0,1
"2133",55,12,1,0
"2134",18,12,0,1
"2135",22,12,0,1
"2136",50,12,0,1
"2137",55,12,1,0
"2138",25,12,0,1
"2139",55,12,1,0
"2140",55,12,1,0
"2141",42,12,0,1
"2142",42,12,0,1
"2143",55,12,1,0
"2144",35,12,0,1
"2145",55,12,1,0
"2146",13,12,0,1
"2147",55,12,0,1
"2148",50,12,0,1
"2149",55,12,1,0
"2150",55,12,1,0
"2151",50,12,0,1
"2152",36,12,0,1
"2153",55,12,1,0
"2154",55,12,1,0
"2155",50,12,0,1
"2156",34,12,0,1
"2157",18,12,0,1
"2158",49,12,0,1
"2159",55,12,1,0
"2160",55,12,1,0
"2161",18,12,0,1
"2162",55,12,1,0
"2163",55,12,1,0
"2164",54,11,1,0
"2165",47,11,0,1
"2166",13,11,0,1
"2167",22,11,0,1
"2168",42,11,0,1
"2169",27,11,0,1
"2170",21,12,0,1
"2171",14,11,0,1
"2172",15,11,0,1
"2173",53,11,0,1
"2174",46,11,0,1
"2175",54,11,1,0
"2176",21,11,0,1
"2177",29,11,0,1
"2178",22,11,0,1
"2179",41,11,0,1
"2180",54,11,1,0
"2181",54,11,1,0
"2182",38,11,0,1
"2183",48,11,0,1
"2184",54,11,1,0
"2185",50,11,0,1
"2186",54,11,1,0
"2187",16,11,0,1
"2188",54,11,0,1
"2189",14,11,0,1
"2190",28,11,0,1
"2191",54,11,1,0
"2192",54,11,1,0
"2193",21,11,0,1
"2194",53,11,0,1
"2195",51,11,0,1
"2196",37,11,0,1
"2197",26,11,0,1
"2198",37,11,0,1
"2199",54,11,1,0
"2200",54,11,1,0
"2201",54,11,1,0
"2202",54,11,1,0
"2203",48,11,0,1
"2204",54,11,1,0
"2205",33,11,0,1
"2206",33,11,0,1
"2207",49,11,0,1
"2208",17,11,0,1
"2209",28,11,0,1
"2210",54,14,0,1
"2211",57,14,1,0
"2212",23,14,0,1
"2213",50,14,0,1
"2214",34,14,0,1
"2215",57,14,1,0
"2216",49,14,0,1
"2217",15,14,0,1
"2218",30,14,0,1
"2219",29,14,0,1
"2220",50,14,0,1
"2221",57,14,1,0
"2222",57,14,1,0
"2223",24,14,0,1
"2224",57,14,0,1
"2225",20,14,0,1
"2226",31,14,0,1
"2227",57,14,1,0
"2228",57,14,1,0
"2229",40,14,0,1
"2230",43,14,0,1
"2231",42,14,0,1
"2232",57,14,1,0
"2233",50,14,0,1
"2234",57,14,1,0
"2235",35,14,0,1
"2236",22,14,0,1
"2237",33,14,0,1
"2238",47,14,0,1
"2239",50,14,0,1
"2240",15,14,0,1
"2241",55,14,0,1
"2242",57,14,0,1
"2243",45,14,0,1
"2244",35,14,0,1
"2245",35,14,0,1
"2246",56,13,0,1
"2247",43,14,0,1
"2248",38,14,0,1
"2249",47,14,0,1
"2250",56,13,1,0
"2251",54,13,0,1
"2252",56,13,1,0
"2253",55,13,0,1
"2254",40,13,0,1
"2255",39,13,0,1
"2256",48,13,0,1
"2257",56,13,1,0
"2258",40,13,0,1
"2259",27,13,0,1
"2260",16,13,0,1
"2261",23,13,0,1
"2262",56,13,1,0
"2263",56,13,1,0
"2264",14,13,0,1
"2265",49,13,0,1
"2266",17,13,0,1
"2267",56,13,1,0
"2268",56,13,1,0
"2269",40,13,0,1
"2270",45,13,0,1
"2271",26,13,0,1
"2272",14,13,0,1
"2273",43,13,0,1
"2274",55,12,1,0
"2275",22,12,0,1
"2276",55,12,1,0
"2277",27,12,0,1
"2278",27,12,0,1
"2279",55,12,1,0
"2280",20,12,0,1
"2281",48,12,0,1
"2282",55,12,1,0
"2283",55,12,0,1
"2284",45,12,0,1
"2285",55,12,1,0
"2286",31,12,0,1
"2287",55,12,1,0
"2288",39,12,0,1
"2289",55,12,0,1
"2290",55,12,1,0
"2291",24,12,0,1
"2292",16,12,0,1
"2293",14,12,0,1
"2294",55,12,1,0
"2295",35,12,0,1
"2296",55,12,1,0
"2297",55,12,1,0
"2298",27,12,0,1
"2299",21,12,0,1
"2300",36,12,0,1
"2301",46,12,0,1
"2302",48,12,0,1
"2303",54,11,1,0
"2304",54,11,1,0
"2305",16,11,0,1
"2306",42,11,0,1
"2307",54,11,1,0
"2308",54,11,1,0
"2309",54,11,0,1
"2310",39,12,0,1
"2311",48,11,0,1
"2312",27,11,0,1
"2313",54,11,1,0
"2314",25,11,0,1
"2315",41,11,0,1
"2316",54,11,1,0
"2317",54,11,1,0
"2318",54,11,1,0
"2319",51,11,0,1
"2320",54,11,1,0
"2321",54,11,1,0
"2322",15,11,0,1
"2323",54,11,1,0
"2324",54,11,1,0
"2325",27,11,0,1
"2326",46,11,0,1
"2327",27,11,0,1
"2328",54,11,1,0
"2329",17,11,0,1
"2330",54,11,1,0
"2331",12,11,0,1
"2332",47,11,0,1
"2333",54,11,1,0
"2334",54,11,1,0
"2335",54,11,1,0
"2336",47,11,0,1
"2337",54,11,1,0
"2338",32,11,0,1
"2339",54,11,1,0
"2340",25,11,0,1
"2341",47,11,0,1
"2342",33,11,0,1
"2343",54,11,1,0
"2344",35,11,0,1
"2345",28,11,0,1
"2346",40,11,0,1
"2347",47,11,0,1
"2348",20,11,0,1
"2349",26,11,0,1
"2350",54,11,1,0
"2351",50,11,0,1
"2352",36,11,0,1
"2353",41,11,0,1
"2354",18,11,0,1
"2355",54,11,1,0
"2356",23,11,0,1
"2357",54,11,1,0
"2358",53,10,1,0
"2359",54,12,0,1
"2360",54,11,1,0
"2361",51,10,0,1
"2362",53,10,1,0
"2363",24,10,0,1
"2364",47,10,0,1
"2365",13,10,0,1
"2366",53,10,1,0
"2367",12,10,0,1
"2368",40,10,0,1
"2369",53,10,1,0
"2370",53,10,1,0
"2371",28,10,0,1
"2372",37,10,0,1
"2373",46,10,0,1
"2374",46,10,0,1
"2375",16,10,0,1
"2376",53,10,1,0
"2377",12,10,0,1
"2378",30,10,0,1
"2379",53,10,1,0
"2380",43,10,0,1
"2381",53,10,1,0
"2382",53,10,1,0
"2383",12,10,0,1
"2384",40,10,0,1
"2385",46,10,0,1
"2386",53,10,1,0
"2387",45,10,0,1
"2388",21,10,0,1
"2389",53,10,1,0
"2390",35,10,0,1
"2391",11,10,0,1
"2392",16,10,0,1
"2393",36,10,0,1
"2394",53,10,1,0
"2395",26,10,0,1
"2396",36,10,0,1
"2397",53,10,1,0
"2398",46,10,0,1
"2399",53,10,1,0
"2400",46,10,0,1
"2401",44,10,0,1
"2402",53,10,1,0
"2403",53,10,1,0
"2404",19,10,0,1
"2405",49,10,0,1
"2406",52,9,1,0
"2407",52,9,1,0
"2408",52,9,1,0
"2409",52,9,1,0
"2410",52,9,1,0
"2411",39,9,0,1
