"","Zi","Yi","Ci","Di"
"14597",54,11,1,0
"14598",54,11,1,0
"14599",47,11,0,1
"14600",54,11,1,0
"14601",54,11,1,0
"14602",16,11,0,1
"14603",18,11,0,1
"14604",18,12,0,1
"14605",54,11,1,0
"14606",53,11,0,1
"14607",30,11,0,1
"14608",14,11,0,1
"14609",25,11,0,1
"14610",54,11,1,0
"14611",54,11,1,0
"14612",54,11,1,0
"14613",46,11,0,1
"14614",24,11,0,1
"14615",54,11,1,0
"14616",31,11,0,1
"14617",18,11,0,1
"14618",54,11,1,0
"14619",24,11,0,1
"14620",40,11,0,1
"14621",54,11,1,0
"14622",54,11,0,1
"14623",54,11,1,0
"14624",54,11,1,0
"14625",54,11,1,0
"14626",28,11,0,1
"14627",24,11,0,1
"14628",54,11,1,0
"14629",46,11,0,1
"14630",21,11,0,1
"14631",54,11,1,0
"14632",17,12,0,1
"14633",54,11,1,0
"14634",27,11,0,1
"14635",55,12,1,0
"14636",54,11,1,0
"14637",23,11,0,1
"14638",23,11,0,1
"14639",54,11,1,0
"14640",18,11,0,1
"14641",36,11,0,1
"14642",26,11,0,1
"14643",54,11,1,0
"14644",12,11,0,1
"14645",47,11,0,1
"14646",23,11,0,1
"14647",26,11,0,1
"14648",48,11,0,1
"14649",18,11,0,1
"14650",37,11,0,1
"14651",43,11,0,1
"14652",54,11,1,0
"14653",54,11,1,0
"14654",51,11,0,1
"14655",54,11,1,0
"14656",54,11,1,0
"14657",54,11,1,0
"14658",43,11,0,1
"14659",26,11,0,1
"14660",54,11,1,0
"14661",54,11,1,0
"14662",36,11,0,1
"14663",46,11,0,1
"14664",14,11,0,1
"14665",15,11,0,1
"14666",47,11,0,1
"14667",34,11,0,1
"14668",52,11,0,1
"14669",17,11,0,1
"14670",36,11,0,1
"14671",50,11,0,1
"14672",25,11,0,1
"14673",18,11,0,1
"14674",54,11,1,0
"14675",29,11,0,1
"14676",54,11,1,0
"14677",54,11,1,0
"14678",44,11,0,1
"14679",46,11,0,1
"14680",54,11,1,0
"14681",21,11,0,1
"14682",54,11,1,0
"14683",54,11,1,0
"14684",15,11,0,1
"14685",55,12,1,0
"14686",54,11,0,1
"14687",54,11,1,0
"14688",54,11,1,0
"14689",54,11,1,0
"14690",54,11,1,0
"14691",31,11,0,1
"14692",54,11,1,0
"14693",40,11,0,1
"14694",19,11,0,1
"14695",27,11,0,1
"14696",13,11,0,1
"14697",54,11,1,0
"14698",54,11,1,0
"14699",48,11,0,1
"14700",43,11,0,1
"14701",22,11,0,1
"14702",44,11,0,1
"14703",40,11,0,1
"14704",54,11,1,0
"14705",19,11,0,1
"14706",41,11,0,1
"14707",54,11,1,0
"14708",54,11,1,0
"14709",39,11,0,1
"14710",28,11,0,1
"14711",39,11,0,1
"14712",15,11,0,1
"14713",54,11,1,0
"14714",54,11,1,0
"14715",54,11,1,0
"14716",33,11,0,1
"14717",43,11,0,1
"14718",46,11,0,1
"14719",54,11,1,0
"14720",48,11,0,1
"14721",46,11,0,1
"14722",23,11,0,1
"14723",24,11,0,1
"14724",54,11,1,0
"14725",43,11,0,1
"14726",21,11,0,1
"14727",54,11,1,0
"14728",35,11,0,1
"14729",24,11,0,1
"14730",54,11,1,0
"14731",14,11,0,1
"14732",16,11,0,1
"14733",45,11,0,1
"14734",54,11,1,0
"14735",54,11,1,0
"14736",47,11,0,1
"14737",20,11,0,1
"14738",45,11,0,1
"14739",13,11,0,1
"14740",23,11,0,1
"14741",40,11,0,1
"14742",46,11,0,1
"14743",38,11,0,1
"14744",54,11,1,0
"14745",54,11,1,0
"14746",54,11,1,0
"14747",48,11,0,1
"14748",37,11,0,1
"14749",54,11,1,0
"14750",54,11,1,0
"14751",17,11,0,1
"14752",25,11,0,1
"14753",31,11,0,1
"14754",37,11,0,1
"14755",46,11,0,1
"14756",20,11,0,1
"14757",54,11,1,0
"14758",39,11,0,1
"14759",54,11,1,0
"14760",54,11,1,0
"14761",46,11,0,1
"14762",38,11,0,1
"14763",54,11,1,0
"14764",35,11,0,1
"14765",41,11,0,1
"14766",52,11,0,1
"14767",38,11,0,1
"14768",35,11,0,1
"14769",54,11,1,0
"14770",32,11,0,1
"14771",32,11,0,1
"14772",54,11,1,0
"14773",46,11,0,1
"14774",35,11,0,1
"14775",14,11,0,1
"14776",50,11,0,1
"14777",27,11,0,1
"14778",18,11,0,1
"14779",54,11,1,0
"14780",26,11,0,1
"14781",34,11,0,1
"14782",54,11,1,0
"14783",54,11,1,0
"14784",38,11,0,1
"14785",50,11,0,1
"14786",45,11,0,1
"14787",51,11,0,1
"14788",52,11,0,1
"14789",54,11,1,0
"14790",17,11,0,1
"14791",23,11,0,1
"14792",21,11,0,1
"14793",39,11,0,1
"14794",54,11,1,0
"14795",34,11,0,1
"14796",29,11,0,1
"14797",16,11,0,1
"14798",38,11,0,1
"14799",54,11,1,0
"14800",38,11,0,1
"14801",23,11,0,1
"14802",24,11,0,1
"14803",52,11,0,1
"14804",20,11,0,1
"14805",54,11,1,0
"14806",54,11,1,0
"14807",52,11,0,1
"14808",13,11,0,1
"14809",44,11,0,1
"14810",18,11,0,1
"14811",28,12,0,1
"14812",34,11,0,1
"14813",14,11,0,1
"14814",15,11,0,1
"14815",25,11,0,1
"14816",54,11,1,0
"14817",36,11,0,1
"14818",54,11,1,0
"14819",28,11,0,1
"14820",54,11,1,0
"14821",38,11,0,1
"14822",54,11,1,0
"14823",54,11,1,0
"14824",12,11,0,1
"14825",54,11,1,0
"14826",29,11,0,1
"14827",34,11,0,1
"14828",54,11,1,0
"14829",25,11,0,1
"14830",46,11,0,1
"14831",46,11,0,1
"14832",23,11,0,1
"14833",54,11,1,0
"14834",38,11,0,1
"14835",54,11,1,0
"14836",54,11,1,0
"14837",54,11,0,1
"14838",54,11,1,0
"14839",54,11,1,0
"14840",26,11,0,1
"14841",54,11,0,1
"14842",44,11,0,1
"14843",54,11,1,0
"14844",31,11,0,1
"14845",21,11,0,1
"14846",35,11,0,1
"14847",54,11,1,0
"14848",54,11,1,0
"14849",22,11,0,1
"14850",54,11,1,0
"14851",17,11,0,1
"14852",54,11,0,1
"14853",54,11,1,0
"14854",27,11,0,1
"14855",48,11,0,1
"14856",54,11,1,0
"14857",54,11,1,0
"14858",54,11,1,0
"14859",32,11,0,1
"14860",32,11,0,1
"14861",46,11,0,1
"14862",54,11,1,0
"14863",54,11,1,0
"14864",54,11,1,0
"14865",54,11,1,0
"14866",50,11,0,1
"14867",54,11,1,0
"14868",54,11,1,0
"14869",38,11,0,1
"14870",42,11,0,1
"14871",54,11,0,1
"14872",54,11,1,0
"14873",17,11,0,1
"14874",23,11,0,1
"14875",20,11,0,1
"14876",44,12,0,1
"14877",24,11,0,1
"14878",37,11,0,1
"14879",54,11,1,0
"14880",54,11,1,0
"14881",30,11,0,1
"14882",39,11,0,1
"14883",23,11,0,1
"14884",13,11,0,1
"14885",47,11,0,1
"14886",54,11,1,0
"14887",26,11,0,1
"14888",36,11,0,1
"14889",54,11,1,0
"14890",54,11,1,0
"14891",46,11,0,1
"14892",54,11,1,0
"14893",39,11,0,1
"14894",46,11,0,1
"14895",54,11,1,0
"14896",54,11,1,0
"14897",13,11,0,1
"14898",38,11,0,1
"14899",54,11,1,0
"14900",21,11,0,1
"14901",15,11,0,1
"14902",16,11,0,1
"14903",13,11,0,1
"14904",12,11,0,1
"14905",36,11,0,1
"14906",52,11,0,1
"14907",54,11,1,0
"14908",43,11,0,1
"14909",54,11,1,0
"14910",53,11,0,1
"14911",24,11,0,1
"14912",54,11,1,0
"14913",12,11,0,1
"14914",54,11,1,0
"14915",54,11,1,0
"14916",42,11,0,1
"14917",47,11,0,1
"14918",13,11,0,1
"14919",26,11,0,1
"14920",54,11,1,0
"14921",54,11,1,0
"14922",43,11,0,1
"14923",54,11,1,0
"14924",35,11,0,1
"14925",54,11,1,0
"14926",28,11,0,1
"14927",31,11,0,1
"14928",32,11,0,1
"14929",30,11,0,1
"14930",53,11,0,1
"14931",54,11,1,0
"14932",54,11,1,0
"14933",54,11,1,0
"14934",54,11,1,0
"14935",37,11,0,1
"14936",38,11,0,1
"14937",46,11,0,1
"14938",20,11,0,1
"14939",54,11,1,0
"14940",54,11,1,0
"14941",46,11,0,1
"14942",18,11,0,1
"14943",54,11,1,0
"14944",54,11,1,0
"14945",54,11,0,1
"14946",51,11,0,1
"14947",54,11,1,0
"14948",54,11,1,0
"14949",54,11,1,0
"14950",23,11,0,1
"14951",24,11,0,1
"14952",28,11,0,1
"14953",41,11,0,1
"14954",19,11,0,1
"14955",54,11,1,0
"14956",50,11,0,1
"14957",54,11,1,0
"14958",54,11,1,0
"14959",16,11,0,1
"14960",46,14,0,1
"14961",16,11,0,1
"14962",14,11,0,1
"14963",39,11,0,1
"14964",54,11,1,0
"14965",47,11,0,1
"14966",37,11,0,1
"14967",54,11,1,0
"14968",50,11,0,1
"14969",35,11,0,1
"14970",25,11,0,1
"14971",54,11,1,0
"14972",54,11,1,0
"14973",35,11,0,1
"14974",54,11,1,0
"14975",27,11,0,1
"14976",54,11,1,0
"14977",54,11,1,0
"14978",38,11,0,1
"14979",54,11,1,0
"14980",47,11,0,1
"14981",31,11,0,1
"14982",54,11,1,0
"14983",42,11,0,1
"14984",54,11,1,0
"14985",54,11,1,0
"14986",54,11,1,0
"14987",44,11,0,1
"14988",54,11,1,0
"14989",17,12,0,1
"14990",20,11,0,1
"14991",38,11,0,1
"14992",54,11,1,0
"14993",54,11,1,0
"14994",54,11,1,0
"14995",53,11,0,1
"14996",21,11,0,1
"14997",14,11,0,1
"14998",36,11,0,1
"14999",20,11,0,1
"15000",54,11,1,0
"15001",54,11,1,0
"15002",14,11,0,1
"15003",51,11,0,1
"15004",51,11,0,1
"15005",54,11,1,0
"15006",51,11,0,1
"15007",54,11,0,1
"15008",38,11,0,1
"15009",47,11,0,1
"15010",28,11,0,1
"15011",42,11,0,1
"15012",28,11,0,1
"15013",29,11,0,1
"15014",19,11,0,1
"15015",42,11,0,1
"15016",54,11,1,0
"15017",36,11,0,1
"15018",26,11,0,1
"15019",37,11,0,1
"15020",47,11,0,1
"15021",54,11,1,0
"15022",41,11,0,1
"15023",49,11,0,1
"15024",30,11,0,1
"15025",43,11,0,1
"15026",54,11,1,0
"15027",54,11,1,0
"15028",12,11,0,1
"15029",54,11,1,0
"15030",27,11,0,1
"15031",54,11,1,0
"15032",52,11,0,1
"15033",54,11,1,0
"15034",31,11,0,1
"15035",46,10,0,1
"15036",54,11,0,1
"15037",53,10,1,0
"15038",30,10,0,1
"15039",39,11,0,1
"15040",34,10,0,1
"15041",47,11,0,1
"15042",29,11,0,1
"15043",53,10,1,0
"15044",18,11,0,1
"15045",42,11,0,1
"15046",36,11,0,1
"15047",19,10,0,1
"15048",12,11,0,1
"15049",54,11,1,0
"15050",53,10,1,0
"15051",46,11,0,1
"15052",53,10,1,0
"15053",45,10,0,1
"15054",50,10,0,1
"15055",17,11,0,1
"15056",54,11,1,0
"15057",53,11,0,1
"15058",54,11,1,0
"15059",53,10,1,0
"15060",53,10,1,0
"15061",41,10,0,1
"15062",45,10,0,1
"15063",53,10,1,0
"15064",53,10,1,0
"15065",54,11,1,0
"15066",29,11,0,1
"15067",33,10,0,1
"15068",35,11,0,1
"15069",32,10,0,1
"15070",32,10,0,1
"15071",43,10,0,1
"15072",16,11,0,1
"15073",53,10,1,0
"15074",39,11,0,1
"15075",32,10,0,1
"15076",17,11,0,1
"15077",54,11,1,0
"15078",49,10,0,1
"15079",17,10,0,1
"15080",19,11,0,1
"15081",22,10,0,1
"15082",19,10,0,1
"15083",53,10,1,0
"15084",24,10,0,1
"15085",53,10,1,0
"15086",43,10,0,1
"15087",49,10,0,1
"15088",25,10,0,1
"15089",42,10,0,1
"15090",34,10,0,1
"15091",25,10,0,1
"15092",53,10,1,0
"15093",43,10,0,1
"15094",15,10,0,1
"15095",38,10,0,1
"15096",26,10,0,1
"15097",51,10,0,1
"15098",25,10,0,1
"15099",50,10,0,1
"15100",53,10,1,0
"15101",53,10,1,0
"15102",49,10,0,1
"15103",46,10,0,1
"15104",53,10,1,0
"15105",38,10,0,1
"15106",53,10,1,0
"15107",11,10,0,1
"15108",50,10,0,1
"15109",53,10,1,0
"15110",53,11,0,1
"15111",39,11,0,1
"15112",37,10,0,1
"15113",44,10,0,1
"15114",47,10,0,1
"15115",15,10,0,1
"15116",34,10,0,1
"15117",52,10,0,1
"15118",45,10,0,1
"15119",17,10,0,1
"15120",53,10,1,0
"15121",40,10,0,1
"15122",51,11,0,1
"15123",53,10,1,0
"15124",16,10,0,1
"15125",53,10,1,0
"15126",53,10,1,0
"15127",53,10,1,0
"15128",30,10,0,1
"15129",41,10,0,1
"15130",53,10,1,0
"15131",30,10,0,1
"15132",53,10,1,0
"15133",48,10,0,1
"15134",53,10,1,0
"15135",22,10,0,1
"15136",37,10,0,1
"15137",53,10,1,0
"15138",39,11,0,1
"15139",53,10,1,0
"15140",31,10,0,1
"15141",41,10,0,1
"15142",46,10,0,1
"15143",41,10,0,1
"15144",34,10,0,1
"15145",53,10,1,0
"15146",53,10,1,0
"15147",53,10,1,0
"15148",33,11,0,1
"15149",53,10,1,0
"15150",53,10,1,0
"15151",13,10,0,1
"15152",42,10,0,1
"15153",53,10,1,0
"15154",53,10,1,0
"15155",48,10,0,1
"15156",53,10,1,0
"15157",53,10,1,0
"15158",15,10,0,1
"15159",53,10,1,0
"15160",39,10,0,1
"15161",53,10,1,0
"15162",44,11,0,1
"15163",46,10,0,1
"15164",53,10,1,0
"15165",53,10,1,0
"15166",36,10,0,1
"15167",51,10,0,1
"15168",41,10,0,1
"15169",46,10,0,1
"15170",53,10,0,1
"15171",53,10,1,0
"15172",53,10,1,0
"15173",53,10,1,0
"15174",53,10,1,0
"15175",53,10,1,0
"15176",46,10,0,1
"15177",33,10,0,1
"15178",33,10,0,1
"15179",32,10,0,1
"15180",53,10,1,0
"15181",53,10,1,0
"15182",53,10,1,0
"15183",43,10,0,1
"15184",53,10,1,0
"15185",46,10,0,1
"15186",53,10,1,0
"15187",18,10,0,1
"15188",53,10,1,0
"15189",30,10,0,1
"15190",43,11,0,1
"15191",11,10,0,1
"15192",53,10,1,0
"15193",31,10,0,1
"15194",28,10,0,1
"15195",21,10,0,1
"15196",53,10,1,0
"15197",53,10,1,0
"15198",53,10,1,0
"15199",17,10,0,1
"15200",18,10,0,1
"15201",15,10,0,1
"15202",53,10,1,0
"15203",53,10,1,0
"15204",41,10,0,1
"15205",34,10,0,1
"15206",41,10,0,1
"15207",51,10,0,1
"15208",53,10,1,0
"15209",53,10,1,0
"15210",11,10,0,1
"15211",15,10,0,1
"15212",45,10,0,1
"15213",53,10,1,0
"15214",53,10,1,0
"15215",53,10,1,0
"15216",53,10,1,0
"15217",15,10,0,1
"15218",53,10,1,0
"15219",27,10,0,1
"15220",38,10,0,1
"15221",27,10,0,1
"15222",53,10,1,0
"15223",53,10,1,0
"15224",53,10,1,0
"15225",31,10,0,1
"15226",37,10,0,1
"15227",46,10,0,1
"15228",20,10,0,1
"15229",53,10,1,0
"15230",53,10,1,0
"15231",30,10,0,1
"15232",36,10,0,1
"15233",16,10,0,1
"15234",49,10,0,1
"15235",32,10,0,1
"15236",53,10,1,0
"15237",21,10,0,1
"15238",25,10,0,1
"15239",53,10,1,0
"15240",39,10,0,1
"15241",21,10,0,1
"15242",50,10,0,1
"15243",53,10,1,0
"15244",31,10,0,1
"15245",51,10,0,1
"15246",12,10,0,1
"15247",53,10,0,1
"15248",50,10,0,1
"15249",53,10,1,0
"15250",47,10,0,1
"15251",54,11,1,0
"15252",36,10,0,1
"15253",15,10,0,1
"15254",44,10,0,1
"15255",32,10,0,1
"15256",37,10,0,1
"15257",46,10,0,1
"15258",53,10,1,0
"15259",15,10,0,1
"15260",53,10,1,0
"15261",53,10,1,0
"15262",11,10,0,1
"15263",34,10,0,1
"15264",53,10,1,0
"15265",42,10,0,1
"15266",45,10,0,1
"15267",53,10,1,0
"15268",53,10,1,0
"15269",53,10,1,0
"15270",53,10,1,0
"15271",32,10,0,1
"15272",45,10,0,1
"15273",26,10,0,1
"15274",34,10,0,1
"15275",22,10,0,1
"15276",53,10,1,0
"15277",53,10,1,0
"15278",15,10,0,1
"15279",53,10,1,0
"15280",53,10,1,0
"15281",45,10,0,1
"15282",45,10,0,1
"15283",15,10,0,1
"15284",52,10,0,1
"15285",53,10,0,1
"15286",53,10,1,0
"15287",39,10,0,1
"15288",50,10,0,1
"15289",53,10,1,0
"15290",43,10,0,1
"15291",53,10,1,0
"15292",53,10,1,0
"15293",21,10,0,1
"15294",24,10,0,1
"15295",42,10,0,1
"15296",53,10,1,0
"15297",19,10,0,1
"15298",13,10,0,1
"15299",53,10,1,0
"15300",45,10,0,1
"15301",13,10,0,1
"15302",53,10,1,0
"15303",53,10,1,0
"15304",39,10,0,1
"15305",47,10,0,1
"15306",15,10,0,1
"15307",19,10,0,1
"15308",53,10,1,0
"15309",53,10,1,0
"15310",53,10,1,0
"15311",53,10,1,0
"15312",53,10,0,1
"15313",49,10,0,1
"15314",21,10,0,1
"15315",53,10,1,0
"15316",46,10,0,1
"15317",53,10,1,0
"15318",53,10,1,0
"15319",33,10,0,1
"15320",13,10,0,1
"15321",54,11,1,0
"15322",53,10,1,0
"15323",33,10,0,1
"15324",54,11,1,0
"15325",53,10,1,0
"15326",20,10,0,1
"15327",37,10,0,1
"15328",53,10,1,0
"15329",53,10,1,0
"15330",45,10,0,1
"15331",53,10,1,0
"15332",48,10,0,1
"15333",32,10,0,1
"15334",51,10,0,1
"15335",51,10,0,1
"15336",53,10,1,0
"15337",46,10,0,1
"15338",22,10,0,1
"15339",53,10,1,0
"15340",41,10,0,1
"15341",42,10,0,1
"15342",53,10,1,0
"15343",53,10,1,0
"15344",43,10,0,1
"15345",53,10,1,0
"15346",53,10,1,0
"15347",52,10,0,1
"15348",14,10,0,1
"15349",53,10,1,0
"15350",53,10,1,0
"15351",53,10,1,0
"15352",13,10,0,1
"15353",32,10,0,1
"15354",53,10,1,0
"15355",53,10,1,0
"15356",53,10,1,0
"15357",53,10,1,0
"15358",53,10,1,0
"15359",53,10,1,0
"15360",53,10,1,0
"15361",46,10,0,1
"15362",23,10,0,1
"15363",53,10,1,0
"15364",53,10,1,0
"15365",45,10,0,1
"15366",38,10,0,1
"15367",33,10,0,1
"15368",42,10,0,1
"15369",35,10,0,1
"15370",47,10,0,1
"15371",53,10,1,0
"15372",53,10,1,0
"15373",38,10,0,1
"15374",26,10,0,1
"15375",52,10,0,1
"15376",33,10,0,1
"15377",45,10,0,1
"15378",11,10,0,1
"15379",53,10,1,0
"15380",16,10,0,1
"15381",11,10,0,1
"15382",13,10,0,1
"15383",18,10,0,1
"15384",53,10,1,0
"15385",29,10,0,1
"15386",46,11,0,1
"15387",30,10,0,1
"15388",53,10,1,0
"15389",12,10,0,1
"15390",53,10,1,0
"15391",14,10,0,1
"15392",40,10,0,1
"15393",32,10,0,1
"15394",47,10,0,1
"15395",49,10,0,1
"15396",25,10,0,1
"15397",53,10,1,0
"15398",53,10,1,0
"15399",14,10,0,1
"15400",46,10,0,1
"15401",41,10,0,1
"15402",53,10,1,0
"15403",23,10,0,1
"15404",26,10,0,1
"15405",16,10,0,1
"15406",53,10,1,0
"15407",53,10,1,0
"15408",30,10,0,1
"15409",22,11,0,1
"15410",30,10,0,1
"15411",53,10,1,0
"15412",27,10,0,1
"15413",49,10,0,1
"15414",53,10,1,0
"15415",21,10,0,1
"15416",45,10,0,1
"15417",44,10,0,1
"15418",46,10,0,1
"15419",53,10,1,0
"15420",53,10,1,0
"15421",53,10,1,0
"15422",37,10,0,1
"15423",41,10,0,1
"15424",53,10,1,0
"15425",53,10,1,0
"15426",43,10,0,1
"15427",30,10,0,1
"15428",53,10,1,0
"15429",11,10,0,1
"15430",53,10,1,0
"15431",50,10,0,1
"15432",39,10,0,1
"15433",20,10,0,1
"15434",40,10,0,1
"15435",53,10,1,0
"15436",36,10,0,1
"15437",53,10,1,0
"15438",53,10,1,0
"15439",29,10,0,1
"15440",33,10,0,1
"15441",34,10,0,1
"15442",39,10,0,1
"15443",17,10,0,1
"15444",53,10,1,0
"15445",29,10,0,1
"15446",19,10,0,1
"15447",47,10,0,1
"15448",11,10,0,1
"15449",53,10,1,0
"15450",53,10,1,0
"15451",53,10,1,0
"15452",53,10,1,0
"15453",53,10,1,0
"15454",53,10,1,0
"15455",53,10,1,0
"15456",53,10,1,0
"15457",53,10,1,0
"15458",16,10,0,1
"15459",53,10,1,0
"15460",53,10,1,0
"15461",28,10,0,1
"15462",53,10,1,0
"15463",53,10,1,0
"15464",52,10,0,1
"15465",51,10,0,1
"15466",52,10,0,1
"15467",49,10,0,1
"15468",53,10,1,0
"15469",17,10,0,1
"15470",46,10,0,1
"15471",46,10,0,1
"15472",47,10,0,1
"15473",53,10,1,0
"15474",43,10,0,1
"15475",53,10,1,0
"15476",43,10,0,1
"15477",53,10,1,0
"15478",35,10,0,1
"15479",12,10,0,1
"15480",11,10,0,1
"15481",48,10,0,1
"15482",43,10,0,1
"15483",35,10,0,1
"15484",53,10,1,0
"15485",52,10,0,1
"15486",53,10,0,1
"15487",13,10,0,1
"15488",53,10,1,0
"15489",27,10,0,1
"15490",53,10,1,0
"15491",53,10,1,0
"15492",53,10,1,0
"15493",11,10,0,1
"15494",53,10,1,0
"15495",53,10,1,0
"15496",53,10,1,0
"15497",53,10,1,0
"15498",53,10,1,0
"15499",26,10,0,1
"15500",37,10,0,1
"15501",17,10,0,1
"15502",23,10,0,1
"15503",53,10,1,0
"15504",36,10,0,1
"15505",53,10,1,0
"15506",33,10,0,1
"15507",53,10,1,0
"15508",53,10,1,0
"15509",13,10,0,1
"15510",50,10,0,1
"15511",18,10,0,1
"15512",31,10,0,1
"15513",29,10,0,1
"15514",35,10,0,1
"15515",33,10,0,1
"15516",53,10,1,0
"15517",38,10,0,1
"15518",42,10,0,1
"15519",45,10,0,1
"15520",39,10,0,1
"15521",53,10,1,0
"15522",43,10,0,1
"15523",53,10,1,0
"15524",47,10,0,1
"15525",14,10,0,1
"15526",53,10,1,0
"15527",41,10,0,1
"15528",21,10,0,1
"15529",53,10,1,0
"15530",26,10,0,1
"15531",25,10,0,1
"15532",53,10,0,1
"15533",33,10,0,1
"15534",12,10,0,1
"15535",46,10,0,1
"15536",33,10,0,1
"15537",30,10,0,1
"15538",45,10,0,1
"15539",33,10,0,1
"15540",50,10,0,1
"15541",23,10,0,1
"15542",49,10,0,1
"15543",53,10,1,0
"15544",16,10,0,1
"15545",53,10,1,0
"15546",53,10,1,0
"15547",53,10,1,0
"15548",53,10,1,0
"15549",51,10,0,1
"15550",39,10,0,1
"15551",20,10,0,1
"15552",53,10,1,0
"15553",49,10,0,1
"15554",17,10,0,1
"15555",53,10,1,0
"15556",23,10,0,1
"15557",30,10,0,1
"15558",53,10,1,0
"15559",53,10,1,0
"15560",53,10,1,0
"15561",53,10,1,0
"15562",45,10,0,1
"15563",46,9,0,1
"15564",53,10,1,0
"15565",35,10,0,1
"15566",52,9,1,0
"15567",37,10,0,1
"15568",53,10,1,0
"15569",32,10,0,1
"15570",53,10,0,1
"15571",26,10,0,1
"15572",53,10,0,1
"15573",33,9,0,1
"15574",37,10,0,1
"15575",53,10,1,0
"15576",53,10,1,0
"15577",53,10,1,0
"15578",43,10,0,1
"15579",36,10,0,1
"15580",46,10,0,1
"15581",44,10,0,1
"15582",22,10,0,1
"15583",53,10,1,0
"15584",53,10,1,0
"15585",46,10,0,1
"15586",19,10,0,1
"15587",36,10,0,1
"15588",53,10,1,0
"15589",52,9,1,0
"15590",53,10,1,0
"15591",23,10,0,1
"15592",53,10,0,1
"15593",53,10,1,0
"15594",36,10,0,1
"15595",53,10,1,0
"15596",53,10,1,0
"15597",45,9,0,1
"15598",52,9,1,0
"15599",50,9,0,1
"15600",20,9,0,1
"15601",53,10,1,0
"15602",52,9,1,0
"15603",52,9,1,0
"15604",39,9,0,1
"15605",45,10,0,1
"15606",53,10,1,0
"15607",34,9,0,1
"15608",52,9,1,0
"15609",11,10,0,1
"15610",33,9,0,1
"15611",45,9,0,1
"15612",53,10,1,0
"15613",52,10,0,1
"15614",53,10,1,0
"15615",53,10,1,0
"15616",52,10,0,1
"15617",31,9,0,1
"15618",45,9,0,1
"15619",24,10,0,1
"15620",35,9,0,1
"15621",52,9,1,0
"15622",52,9,1,0
"15623",11,9,0,1
"15624",52,9,1,0
"15625",52,9,1,0
"15626",53,10,1,0
"15627",52,9,1,0
"15628",31,9,0,1
"15629",36,9,0,1
"15630",44,9,0,1
"15631",44,9,0,1
"15632",53,10,1,0
"15633",52,9,1,0
"15634",18,9,0,1
"15635",52,9,1,0
"15636",19,9,0,1
"15637",52,9,1,0
"15638",52,9,1,0
"15639",52,9,1,0
"15640",40,9,0,1
"15641",52,9,1,0
"15642",52,9,1,0
"15643",38,9,0,1
"15644",40,9,0,1
"15645",52,9,1,0
"15646",52,9,1,0
"15647",47,9,0,1
"15648",52,9,1,0
"15649",52,9,1,0
"15650",52,9,1,0
"15651",45,9,0,1
"15652",43,9,0,1
"15653",52,9,1,0
"15654",39,9,0,1
"15655",53,10,0,1
"15656",42,9,0,1
"15657",53,10,1,0
"15658",52,9,1,0
"15659",41,9,0,1
"15660",26,9,0,1
"15661",39,9,0,1
"15662",46,10,0,1
"15663",52,9,1,0
"15664",15,9,0,1
"15665",16,9,0,1
"15666",51,10,0,1
"15667",52,9,1,0
"15668",52,9,0,1
"15669",53,10,1,0
"15670",32,9,0,1
"15671",47,9,0,1
"15672",52,9,1,0
"15673",48,9,0,1
"15674",38,9,0,1
"15675",17,9,0,1
"15676",32,9,0,1
"15677",47,10,0,1
"15678",16,9,0,1
"15679",22,9,0,1
"15680",46,9,0,1
"15681",45,9,0,1
"15682",52,9,1,0
"15683",52,9,1,0
"15684",52,9,1,0
"15685",52,9,1,0
"15686",22,9,0,1
"15687",26,9,0,1
"15688",52,9,1,0
"15689",11,9,0,1
"15690",52,9,1,0
"15691",53,10,1,0
"15692",52,9,1,0
"15693",27,9,0,1
"15694",34,9,0,1
"15695",46,9,0,1
"15696",52,9,1,0
"15697",38,9,0,1
"15698",52,9,1,0
"15699",15,9,0,1
"15700",29,9,0,1
"15701",52,9,1,0
"15702",52,9,1,0
"15703",45,9,0,1
"15704",15,9,0,1
"15705",52,9,1,0
"15706",52,9,1,0
"15707",52,9,1,0
"15708",33,9,0,1
"15709",39,9,0,1
"15710",43,9,0,1
"15711",52,9,1,0
"15712",45,9,0,1
"15713",52,9,1,0
"15714",52,9,1,0
"15715",52,9,1,0
"15716",17,9,0,1
"15717",52,9,1,0
"15718",35,9,0,1
"15719",52,9,0,1
"15720",24,9,0,1
"15721",49,9,0,1
"15722",52,9,1,0
"15723",52,9,1,0
"15724",52,9,1,0
"15725",52,9,0,1
"15726",52,9,1,0
"15727",52,9,1,0
"15728",52,9,1,0
"15729",52,9,1,0
"15730",52,9,0,1
"15731",32,9,0,1
"15732",43,9,0,1
"15733",52,9,1,0
"15734",20,9,0,1
"15735",15,9,0,1
"15736",52,9,1,0
"15737",11,9,0,1
"15738",52,9,1,0
"15739",10,9,0,1
"15740",16,9,0,1
"15741",21,9,0,1
"15742",23,9,0,1
"15743",45,9,0,1
"15744",40,9,0,1
"15745",49,9,0,1
"15746",18,9,0,1
"15747",51,9,0,1
"15748",45,9,0,1
"15749",23,9,0,1
"15750",45,9,0,1
"15751",32,9,0,1
"15752",52,9,1,0
"15753",22,9,0,1
"15754",20,9,0,1
"15755",17,9,0,1
"15756",35,9,0,1
"15757",52,9,1,0
"15758",52,9,1,0
"15759",46,9,0,1
"15760",21,9,0,1
"15761",35,9,0,1
