"","Zi","Yi","Ci","Di"
"3577",62,38,0,1
"3578",40,38,0,1
"3579",62,38,0,1
"3580",62,38,0,1
"3581",62,38,0,1
"3582",55,38,0,1
"3583",55,38,0,1
"3584",48,38,0,1
"3585",62,38,0,1
"3586",62,38,0,1
"3587",58,38,0,1
"3588",61,38,0,1
"3589",62,38,0,1
"3590",62,38,0,1
"3591",62,38,0,1
"3592",47,38,0,1
"3593",62,38,0,1
"3594",59,38,0,1
"3595",62,38,0,1
"3596",44,38,0,1
"3597",54,38,0,1
"3598",56,38,0,1
"3599",45,38,0,1
"3600",62,38,0,1
"3601",47,38,0,1
"3602",62,38,0,1
"3603",56,38,0,1
"3604",57,38,0,1
"3605",62,38,0,1
"3606",62,33,0,1
"3607",37,33,0,1
"3608",61,33,0,1
"3609",59,33,0,1
"3610",34,33,0,1
"3611",62,33,0,1
"3612",54,33,0,1
"3613",49,33,0,1
"3614",62,33,0,1
"3615",62,33,0,1
"3616",62,33,0,1
"3617",62,33,0,1
"3618",62,33,0,1
"3619",62,33,0,1
"3620",62,33,0,1
"3621",62,33,0,1
"3622",62,33,0,1
"3623",62,33,0,1
"3624",62,33,0,1
"3625",49,33,0,1
"3626",38,33,0,1
"3627",62,33,0,1
"3628",61,33,0,1
"3629",62,33,0,1
"3630",62,33,0,1
"3631",62,33,0,1
"3632",41,33,0,1
"3633",49,33,0,1
"3634",62,33,0,1
"3635",48,33,0,1
"3636",44,33,0,1
"3637",47,33,0,1
"3638",62,33,0,1
"3639",60,33,0,1
"3640",61,33,0,1
"3641",53,33,0,1
"3642",62,33,0,1
"3643",62,33,0,1
"3644",62,33,0,1
"3645",54,33,0,1
"3646",62,32,0,1
"3647",62,33,0,1
"3648",62,32,0,1
"3649",41,32,0,1
"3650",62,32,0,1
"3651",35,32,0,1
"3652",59,32,0,1
"3653",48,32,0,1
"3654",55,32,0,1
"3655",62,32,0,1
"3656",57,32,0,1
"3657",49,32,0,1
"3658",62,32,0,1
"3659",59,32,0,1
"3660",62,32,0,1
"3661",62,32,0,1
"3662",62,33,0,1
"3663",45,32,0,1
"3664",52,32,0,1
"3665",45,32,0,1
"3666",62,32,0,1
"3667",41,33,0,1
"3668",60,32,0,1
"3669",62,32,0,1
"3670",35,32,0,1
"3671",59,32,0,1
"3672",62,32,0,1
"3673",62,32,0,1
"3674",62,32,0,1
"3675",62,32,0,1
"3676",62,32,0,1
"3677",62,32,0,1
"3678",42,32,0,1
"3679",62,32,0,1
"3680",43,32,0,1
"3681",62,32,0,1
"3682",62,32,0,1
"3683",62,32,0,1
"3684",62,32,0,1
"3685",62,32,0,1
"3686",55,32,0,1
"3687",58,32,0,1
"3688",62,32,0,1
"3689",51,32,0,1
"3690",60,32,0,1
"3691",62,32,0,1
"3692",62,32,0,1
"3693",62,32,0,1
"3694",62,32,0,1
"3695",62,32,0,1
"3696",62,32,0,1
"3697",56,32,0,1
"3698",62,32,0,1
"3699",62,32,0,1
"3700",62,32,0,1
"3701",62,32,0,1
"3702",53,32,0,1
"3703",33,32,0,1
"3704",58,32,0,1
"3705",33,32,0,1
"3706",62,32,0,1
"3707",62,32,0,1
"3708",58,32,0,1
"3709",62,32,0,1
"3710",45,32,0,1
"3711",42,32,0,1
"3712",45,32,0,1
"3713",62,32,0,1
"3714",37,32,0,1
"3715",62,32,0,1
"3716",57,32,0,1
"3717",60,32,0,1
"3718",62,32,0,1
"3719",50,32,0,1
"3720",60,32,0,1
"3721",62,32,0,1
"3722",57,32,0,1
"3723",49,32,0,1
"3724",54,32,0,1
"3725",49,32,0,1
"3726",34,32,0,1
"3727",62,32,0,1
"3728",62,32,0,1
"3729",45,31,0,1
"3730",62,32,0,1
"3731",39,32,0,1
"3732",62,31,0,1
"3733",51,32,0,1
"3734",39,31,0,1
"3735",61,33,0,1
"3736",40,32,0,1
"3737",55,31,0,1
"3738",49,31,0,1
"3739",62,31,0,1
"3740",62,31,0,1
"3741",32,31,0,1
"3742",62,31,0,1
"3743",40,31,0,1
"3744",51,31,0,1
"3745",56,31,0,1
"3746",40,31,0,1
"3747",56,31,0,1
"3748",62,31,0,1
"3749",54,31,0,1
"3750",46,31,0,1
"3751",62,31,0,1
"3752",58,31,0,1
"3753",38,31,0,1
"3754",62,31,0,1
"3755",62,31,0,1
"3756",60,31,0,1
"3757",35,31,0,1
"3758",62,31,0,1
"3759",36,31,0,1
"3760",61,31,0,1
"3761",62,31,0,1
"3762",62,31,0,1
"3763",47,31,0,1
"3764",62,31,0,1
"3765",49,31,0,1
"3766",33,31,0,1
"3767",62,31,0,1
"3768",38,31,0,1
"3769",61,31,0,1
"3770",62,31,0,1
"3771",33,31,0,1
"3772",45,31,0,1
"3773",56,31,0,1
"3774",40,31,0,1
"3775",62,31,0,1
"3776",62,31,0,1
"3777",62,31,0,1
"3778",62,31,0,1
"3779",45,31,0,1
"3780",49,31,0,1
"3781",62,31,0,1
"3782",56,31,0,1
"3783",62,31,0,1
"3784",62,31,0,1
"3785",37,31,0,1
"3786",47,31,0,1
"3787",62,31,0,1
"3788",44,31,0,1
"3789",51,31,0,1
"3790",62,31,0,1
"3791",47,32,0,1
"3792",62,31,0,1
"3793",62,31,0,1
"3794",62,31,0,1
"3795",32,31,0,1
"3796",62,31,0,1
"3797",61,30,0,1
"3798",40,30,0,1
"3799",47,31,0,1
"3800",35,30,0,1
"3801",62,30,0,1
"3802",59,30,0,1
"3803",53,31,0,1
"3804",62,30,0,1
"3805",62,31,0,1
"3806",62,30,0,1
"3807",62,30,0,1
"3808",62,31,0,1
"3809",51,30,0,1
"3810",62,31,0,1
"3811",47,31,0,1
"3812",35,30,0,1
"3813",62,31,0,1
"3814",37,31,0,1
"3815",42,30,0,1
"3816",62,30,0,1
"3817",42,31,0,1
"3818",62,30,0,1
"3819",35,30,0,1
"3820",62,30,0,1
"3821",44,30,0,1
"3822",43,30,0,1
"3823",57,30,0,1
"3824",62,31,0,1
"3825",62,31,0,1
"3826",62,31,0,1
"3827",38,30,0,1
"3828",54,30,0,1
"3829",62,31,0,1
"3830",62,30,0,1
"3831",47,30,0,1
"3832",57,30,0,1
"3833",42,30,0,1
"3834",62,30,0,1
"3835",62,30,0,1
"3836",47,30,0,1
"3837",32,30,0,1
"3838",48,30,0,1
"3839",55,30,0,1
"3840",39,30,0,1
"3841",62,30,0,1
"3842",48,30,0,1
"3843",41,30,0,1
"3844",62,30,0,1
"3845",62,30,0,1
"3846",49,30,0,1
"3847",34,30,0,1
"3848",62,30,0,1
"3849",47,30,0,1
"3850",52,30,0,1
"3851",62,30,0,1
"3852",62,30,0,1
"3853",62,30,0,1
"3854",34,30,0,1
"3855",57,30,0,1
"3856",62,30,0,1
"3857",62,30,0,1
"3858",62,30,0,1
"3859",62,30,0,1
"3860",62,30,0,1
"3861",53,30,0,1
"3862",31,29,0,1
"3863",52,29,0,1
"3864",40,29,0,1
"3865",52,30,0,1
"3866",36,30,0,1
"3867",53,29,0,1
"3868",62,29,0,1
"3869",34,29,0,1
"3870",60,29,0,1
"3871",57,29,0,1
"3872",57,29,0,1
"3873",55,29,0,1
"3874",62,30,0,1
"3875",40,29,0,1
"3876",62,29,0,1
"3877",62,29,0,1
"3878",62,29,0,1
"3879",61,29,0,1
"3880",47,30,0,1
"3881",49,38,0,1
"3882",51,38,0,1
"3883",62,38,0,1
"3884",62,38,0,1
"3885",62,38,0,1
"3886",55,38,0,1
"3887",62,38,0,1
"3888",54,38,0,1
"3889",62,38,0,1
"3890",52,38,0,1
"3891",52,37,0,1
"3892",62,38,0,1
"3893",62,37,0,1
"3894",47,38,0,1
"3895",56,38,0,1
"3896",62,37,0,1
"3897",62,37,0,1
"3898",62,37,0,1
"3899",52,37,0,1
"3900",53,37,0,1
"3901",57,37,0,1
"3902",62,38,0,1
"3903",62,37,0,1
"3904",51,37,0,1
"3905",40,37,0,1
"3906",45,37,0,1
"3907",62,37,0,1
"3908",56,37,0,1
"3909",62,37,0,1
"3910",62,37,0,1
"3911",57,37,0,1
"3912",58,37,0,1
"3913",62,37,0,1
"3914",62,37,0,1
"3915",62,37,0,1
"3916",58,37,0,1
"3917",62,37,0,1
"3918",62,37,0,1
"3919",62,37,0,1
"3920",50,37,0,1
"3921",62,37,0,1
"3922",62,37,0,1
"3923",48,37,0,1
"3924",56,37,0,1
"3925",62,38,0,1
"3926",62,37,0,1
"3927",46,37,0,1
"3928",44,37,0,1
"3929",43,37,0,1
"3930",62,37,0,1
"3931",56,37,0,1
"3932",39,37,0,1
"3933",48,37,0,1
"3934",62,37,0,1
"3935",62,38,0,1
"3936",56,37,0,1
"3937",62,37,0,1
"3938",59,37,0,1
"3939",62,37,0,1
"3940",62,37,0,1
"3941",48,37,0,1
"3942",60,37,0,1
"3943",49,37,0,1
"3944",62,37,0,1
"3945",62,37,0,1
"3946",62,37,0,1
"3947",50,36,0,1
"3948",62,36,0,1
"3949",62,37,0,1
"3950",58,37,0,1
"3951",60,36,0,1
"3952",44,37,0,1
"3953",58,36,0,1
"3954",49,37,0,1
"3955",57,37,0,1
"3956",59,36,0,1
"3957",55,36,0,1
"3958",62,36,0,1
"3959",58,36,0,1
"3960",57,36,0,1
"3961",44,36,0,1
"3962",62,36,0,1
"3963",52,36,0,1
"3964",62,36,0,1
"3965",44,38,0,1
"3966",52,37,0,1
"3967",62,37,0,1
"3968",62,36,0,1
"3969",53,37,0,1
"3970",38,36,0,1
"3971",62,36,0,1
"3972",62,37,0,1
"3973",43,36,0,1
"3974",49,36,0,1
"3975",62,36,0,1
"3976",62,36,0,1
"3977",62,36,0,1
"3978",62,36,0,1
"3979",62,36,0,1
"3980",62,36,0,1
"3981",62,36,0,1
"3982",50,36,0,1
"3983",62,36,0,1
"3984",62,36,0,1
"3985",58,36,0,1
"3986",40,36,0,1
"3987",45,36,0,1
"3988",62,36,0,1
"3989",45,36,0,1
"3990",62,36,0,1
"3991",62,36,0,1
"3992",38,36,0,1
"3993",62,36,0,1
"3994",62,36,0,1
"3995",57,36,0,1
"3996",62,36,0,1
"3997",41,36,0,1
"3998",62,36,0,1
"3999",44,36,0,1
"4000",38,36,0,1
"4001",39,36,0,1
"4002",62,36,0,1
"4003",62,36,0,1
"4004",55,36,0,1
"4005",61,36,0,1
"4006",50,36,0,1
"4007",62,37,0,1
"4008",62,36,0,1
"4009",60,36,0,1
"4010",62,37,0,1
"4011",37,36,0,1
"4012",58,36,0,1
"4013",62,36,0,1
"4014",62,36,0,1
"4015",47,36,0,1
"4016",47,36,0,1
"4017",62,36,0,1
"4018",56,36,0,1
"4019",37,36,0,1
"4020",62,36,0,1
"4021",54,36,0,1
"4022",62,36,0,1
"4023",62,36,0,1
"4024",37,36,0,1
"4025",61,36,0,1
"4026",39,36,0,1
"4027",45,36,0,1
"4028",56,36,0,1
"4029",41,36,0,1
"4030",44,36,0,1
"4031",62,36,0,1
"4032",40,36,0,1
"4033",41,36,0,1
"4034",62,36,0,1
"4035",62,36,0,1
"4036",50,36,0,1
"4037",56,36,0,1
"4038",53,36,0,1
"4039",59,36,0,1
"4040",59,36,0,1
"4041",48,36,0,1
"4042",62,36,0,1
"4043",42,36,0,1
"4044",62,36,0,1
"4045",44,36,0,1
"4046",62,36,0,1
"4047",38,36,0,1
"4048",61,37,0,1
"4049",58,36,0,1
"4050",62,36,0,1
"4051",60,36,0,1
"4052",62,36,0,1
"4053",57,36,0,1
"4054",61,36,0,1
"4055",62,36,0,1
"4056",62,36,0,1
"4057",51,35,0,1
"4058",61,35,0,1
"4059",60,35,0,1
"4060",62,35,0,1
"4061",62,35,0,1
"4062",52,35,0,1
"4063",41,35,0,1
"4064",41,35,0,1
"4065",62,35,0,1
"4066",62,35,0,1
"4067",62,35,0,1
"4068",62,35,0,1
"4069",37,35,0,1
"4070",59,35,0,1
"4071",53,35,0,1
"4072",40,35,0,1
"4073",38,35,0,1
"4074",62,35,0,1
"4075",46,35,0,1
"4076",42,35,0,1
"4077",53,35,0,1
"4078",62,35,0,1
"4079",44,35,0,1
"4080",50,35,0,1
"4081",62,35,0,1
"4082",62,35,0,1
"4083",45,35,0,1
"4084",62,35,0,1
"4085",50,35,0,1
"4086",62,35,0,1
"4087",43,35,0,1
"4088",60,35,0,1
"4089",62,35,0,1
"4090",62,36,0,1
"4091",39,35,0,1
"4092",46,35,0,1
"4093",40,35,0,1
"4094",62,35,0,1
"4095",62,35,0,1
"4096",62,35,0,1
"4097",61,35,0,1
"4098",62,35,0,1
"4099",40,35,0,1
"4100",36,35,0,1
"4101",46,35,0,1
"4102",62,35,0,1
"4103",62,35,0,1
"4104",43,35,0,1
"4105",62,35,0,1
"4106",62,35,0,1
"4107",58,35,0,1
"4108",61,35,0,1
"4109",59,35,0,1
"4110",62,35,0,1
"4111",62,35,0,1
"4112",53,35,0,1
"4113",47,35,0,1
"4114",51,35,0,1
"4115",62,35,0,1
"4116",62,35,0,1
"4117",46,35,0,1
"4118",41,35,0,1
"4119",62,35,0,1
"4120",42,35,0,1
"4121",62,35,0,1
"4122",40,35,0,1
"4123",62,35,0,1
"4124",62,35,0,1
"4125",43,35,0,1
"4126",62,35,0,1
"4127",38,35,0,1
"4128",62,35,0,1
"4129",62,35,0,1
"4130",52,35,0,1
"4131",37,35,0,1
"4132",62,35,0,1
"4133",45,35,0,1
"4134",62,35,0,1
"4135",62,35,0,1
"4136",62,35,0,1
"4137",62,34,0,1
"4138",62,34,0,1
"4139",62,34,0,1
"4140",62,35,0,1
"4141",46,34,0,1
"4142",62,35,0,1
"4143",36,35,0,1
"4144",62,35,0,1
"4145",45,35,0,1
"4146",60,34,0,1
"4147",39,34,0,1
"4148",62,34,0,1
"4149",62,34,0,1
"4150",62,35,0,1
"4151",62,34,0,1
"4152",62,35,0,1
"4153",62,35,0,1
"4154",41,34,0,1
"4155",61,34,0,1
"4156",53,34,0,1
"4157",37,34,0,1
"4158",43,34,0,1
"4159",62,34,0,1
"4160",62,34,0,1
"4161",48,34,0,1
"4162",41,34,0,1
"4163",62,34,0,1
"4164",62,34,0,1
"4165",62,34,0,1
"4166",61,34,0,1
"4167",62,34,0,1
"4168",62,34,0,1
"4169",49,34,0,1
"4170",62,34,0,1
"4171",59,34,0,1
"4172",58,34,0,1
"4173",62,34,0,1
"4174",49,34,0,1
"4175",62,34,0,1
"4176",47,34,0,1
"4177",52,34,0,1
"4178",62,34,0,1
"4179",62,34,0,1
"4180",54,34,0,1
"4181",62,34,0,1
"4182",62,34,0,1
"4183",48,34,0,1
"4184",62,34,0,1
"4185",43,34,0,1
"4186",42,34,0,1
"4187",62,34,0,1
"4188",47,34,0,1
"4189",59,34,0,1
"4190",51,34,0,1
"4191",62,34,0,1
"4192",62,34,0,1
"4193",62,34,0,1
"4194",62,34,0,1
"4195",54,34,0,1
"4196",62,34,0,1
"4197",39,34,0,1
"4198",62,34,0,1
"4199",62,34,0,1
"4200",62,34,0,1
"4201",62,33,0,1
"4202",40,34,0,1
"4203",62,34,0,1
"4204",57,34,0,1
"4205",53,34,0,1
"4206",62,33,0,1
"4207",62,33,0,1
"4208",60,33,0,1
"4209",61,33,0,1
"4210",62,33,0,1
"4211",62,33,0,1
"4212",53,33,0,1
"4213",47,33,0,1
"4214",62,33,0,1
"4215",62,33,0,1
"4216",62,33,0,1
"4217",48,33,0,1
"4218",61,33,0,1
"4219",61,34,0,1
"4220",62,34,0,1
"4221",55,33,0,1
"4222",62,33,0,1
"4223",38,34,0,1
"4224",56,33,0,1
"4225",62,33,0,1
"4226",38,34,0,1
"4227",62,33,0,1
"4228",40,33,0,1
"4229",62,33,0,1
"4230",62,34,0,1
"4231",62,33,0,1
"4232",51,33,0,1
"4233",62,33,0,1
"4234",62,33,0,1
"4235",61,33,0,1
"4236",40,33,0,1
"4237",41,33,0,1
"4238",62,33,0,1
"4239",40,33,0,1
"4240",62,33,0,1
"4241",41,33,0,1
"4242",60,33,0,1
"4243",62,33,0,1
"4244",62,33,0,1
"4245",60,33,0,1
"4246",62,33,0,1
"4247",62,33,0,1
"4248",62,33,0,1
"4249",37,33,0,1
"4250",40,33,0,1
"4251",62,34,0,1
"4252",62,33,0,1
"4253",42,33,0,1
"4254",62,33,0,1
"4255",62,25,0,1
"4256",44,25,0,1
"4257",62,25,0,1
"4258",62,25,0,1
"4259",29,25,0,1
"4260",33,25,0,1
"4261",62,24,0,1
"4262",62,24,0,1
"4263",38,24,0,1
"4264",42,24,0,1
"4265",49,24,0,1
"4266",62,25,0,1
"4267",38,24,0,1
"4268",55,24,0,1
"4269",33,24,0,1
"4270",62,24,0,1
"4271",62,25,0,1
"4272",62,24,0,1
"4273",43,24,0,1
"4274",54,24,0,1
"4275",62,24,0,1
"4276",41,25,0,1
"4277",62,24,0,1
"4278",62,25,0,1
"4279",43,24,0,1
"4280",48,24,0,1
"4281",32,25,0,1
"4282",62,24,0,1
"4283",54,24,0,1
"4284",62,24,0,1
"4285",30,24,0,1
"4286",62,24,0,1
"4287",53,24,0,1
"4288",56,24,0,1
"4289",56,24,0,1
"4290",43,24,0,1
"4291",40,24,0,1
"4292",62,24,0,1
"4293",30,24,0,1
"4294",62,24,0,1
"4295",36,24,0,1
"4296",51,25,0,1
"4297",43,24,0,1
"4298",61,24,0,1
"4299",47,24,0,1
"4300",31,24,0,1
"4301",62,24,0,1
"4302",62,24,0,1
"4303",62,24,0,1
"4304",62,24,0,1
"4305",62,24,0,1
"4306",55,24,0,1
"4307",43,24,0,1
"4308",46,24,0,1
"4309",45,24,0,1
"4310",62,24,0,1
"4311",62,24,0,1
"4312",36,24,0,1
"4313",46,24,0,1
"4314",47,24,0,1
"4315",62,24,0,1
"4316",62,25,0,1
"4317",62,24,0,1
"4318",44,24,0,1
"4319",62,24,0,1
"4320",62,24,0,1
"4321",62,24,0,1
"4322",62,24,0,1
"4323",62,24,0,1
"4324",30,24,0,1
"4325",62,24,0,1
"4326",62,24,0,1
"4327",62,24,0,1
"4328",62,24,0,1
"4329",42,24,0,1
"4330",47,24,0,1
"4331",31,24,0,1
"4332",38,24,0,1
"4333",50,24,0,1
"4334",27,24,0,1
"4335",50,24,0,1
"4336",62,24,0,1
"4337",60,24,0,1
"4338",62,24,0,1
"4339",54,24,0,1
"4340",62,25,0,1
"4341",37,24,0,1
"4342",26,24,0,1
"4343",62,24,0,1
"4344",45,24,0,1
"4345",59,24,0,1
"4346",62,24,0,1
"4347",42,24,0,1
"4348",54,24,0,1
"4349",56,24,0,1
"4350",62,26,0,1
"4351",51,24,0,1
"4352",41,24,0,1
"4353",62,24,0,1
"4354",52,25,0,1
"4355",45,24,0,1
"4356",54,24,0,1
"4357",62,24,0,1
"4358",61,24,0,1
"4359",49,24,0,1
"4360",26,24,0,1
"4361",31,24,0,1
"4362",62,24,0,1
"4363",62,24,0,1
"4364",55,24,0,1
"4365",48,24,0,1
"4366",54,24,0,1
"4367",51,24,0,1
"4368",41,24,0,1
"4369",57,24,0,1
"4370",62,24,0,1
"4371",62,24,0,1
"4372",62,24,0,1
"4373",62,24,0,1
"4374",52,24,0,1
"4375",62,24,0,1
"4376",62,24,0,1
"4377",62,24,0,1
"4378",62,24,0,1
"4379",55,24,0,1
"4380",30,24,0,1
"4381",62,24,0,1
"4382",54,24,0,1
"4383",61,24,0,1
"4384",57,24,0,1
"4385",57,24,0,1
"4386",57,24,0,1
"4387",62,24,0,1
"4388",62,24,0,1
"4389",36,24,0,1
"4390",59,24,0,1
"4391",62,24,0,1
"4392",60,24,0,1
"4393",32,24,0,1
"4394",44,24,0,1
"4395",27,24,0,1
"4396",44,25,0,1
"4397",62,24,0,1
"4398",36,24,0,1
"4399",61,24,0,1
"4400",39,24,0,1
"4401",48,24,0,1
"4402",62,24,0,1
"4403",55,24,0,1
"4404",31,24,0,1
"4405",53,24,0,1
"4406",33,24,0,1
"4407",62,24,0,1
"4408",46,24,0,1
"4409",27,24,0,1
"4410",62,24,0,1
"4411",62,24,0,1
"4412",62,24,0,1
"4413",45,24,0,1
"4414",62,24,0,1
"4415",58,24,0,1
"4416",39,24,0,1
"4417",29,24,0,1
"4418",27,24,0,1
"4419",29,24,0,1
"4420",62,24,0,1
"4421",62,24,0,1
"4422",62,24,0,1
"4423",34,24,0,1
"4424",62,24,0,1
"4425",55,24,0,1
"4426",62,24,0,1
"4427",62,24,0,1
"4428",26,24,0,1
"4429",62,24,0,1
"4430",35,24,0,1
"4431",62,24,0,1
"4432",61,24,0,1
"4433",62,24,0,1
"4434",49,24,0,1
"4435",33,24,0,1
"4436",42,24,0,1
"4437",50,24,0,1
"4438",61,24,0,1
"4439",44,24,0,1
"4440",39,24,0,1
"4441",56,23,0,1
"4442",62,24,0,1
"4443",31,24,0,1
"4444",49,23,0,1
"4445",62,24,0,1
"4446",25,23,0,1
"4447",62,23,0,1
"4448",62,24,0,1
"4449",37,23,0,1
"4450",62,23,0,1
"4451",39,24,0,1
"4452",62,23,0,1
"4453",32,24,0,1
"4454",33,24,0,1
"4455",52,23,0,1
"4456",50,23,0,1
"4457",52,23,0,1
"4458",62,24,0,1
"4459",62,23,0,1
"4460",58,23,0,1
"4461",56,23,0,1
"4462",62,24,0,1
"4463",54,23,0,1
"4464",53,24,0,1
"4465",41,24,0,1
"4466",62,24,0,1
"4467",62,23,0,1
"4468",30,24,0,1
"4469",51,23,0,1
"4470",62,24,0,1
"4471",62,24,0,1
"4472",62,23,0,1
"4473",45,23,0,1
"4474",62,23,0,1
"4475",43,23,0,1
"4476",60,23,0,1
"4477",35,23,0,1
"4478",49,23,0,1
"4479",62,23,0,1
"4480",62,23,0,1
"4481",26,23,0,1
"4482",62,23,0,1
"4483",31,23,0,1
"4484",62,23,0,1
"4485",49,23,0,1
"4486",54,23,0,1
"4487",53,23,0,1
"4488",62,23,0,1
"4489",55,23,0,1
"4490",32,23,0,1
"4491",62,23,0,1
"4492",62,23,0,1
"4493",62,23,0,1
"4494",38,23,0,1
"4495",47,23,0,1
"4496",62,24,0,1
"4497",62,23,0,1
"4498",25,23,0,1
"4499",59,23,0,1
"4500",62,23,0,1
"4501",60,23,0,1
"4502",57,23,0,1
"4503",61,23,0,1
"4504",26,23,0,1
"4505",36,23,0,1
"4506",41,23,0,1
"4507",62,23,0,1
"4508",33,23,0,1
"4509",39,23,0,1
"4510",58,23,0,1
"4511",62,23,0,1
"4512",53,23,0,1
"4513",41,23,0,1
"4514",56,23,0,1
"4515",37,30,0,1
"4516",62,29,0,1
"4517",61,29,0,1
"4518",50,29,0,1
"4519",52,29,0,1
"4520",49,29,0,1
"4521",61,29,0,1
"4522",34,29,0,1
"4523",62,29,0,1
"4524",38,30,0,1
"4525",44,29,0,1
"4526",35,29,0,1
"4527",48,29,0,1
"4528",38,29,0,1
"4529",33,29,0,1
"4530",62,29,0,1
"4531",61,29,0,1
"4532",51,29,0,1
"4533",62,29,0,1
"4534",44,29,0,1
"4535",30,29,0,1
"4536",62,29,0,1
"4537",53,29,0,1
"4538",41,29,0,1
"4539",57,29,0,1
"4540",62,29,0,1
"4541",58,29,0,1
"4542",61,29,0,1
"4543",44,29,0,1
"4544",62,29,0,1
"4545",62,29,0,1
"4546",57,29,0,1
"4547",62,29,0,1
"4548",62,29,0,1
"4549",62,29,0,1
"4550",62,29,0,1
"4551",34,29,0,1
"4552",62,29,0,1
"4553",62,29,0,1
"4554",44,29,0,1
"4555",40,29,0,1
"4556",31,29,0,1
"4557",34,29,0,1
"4558",39,29,0,1
"4559",59,29,0,1
"4560",39,29,0,1
"4561",62,29,0,1
"4562",62,29,0,1
"4563",62,29,0,1
"4564",47,29,0,1
"4565",62,29,0,1
"4566",30,29,0,1
"4567",41,29,0,1
"4568",32,29,0,1
"4569",33,29,0,1
"4570",57,29,0,1
"4571",62,29,0,1
"4572",62,29,0,1
"4573",62,29,0,1
"4574",62,29,0,1
"4575",62,29,0,1
"4576",45,29,0,1
"4577",47,29,0,1
"4578",51,29,0,1
"4579",62,29,0,1
"4580",51,29,0,1
"4581",46,29,0,1
"4582",62,29,0,1
"4583",62,29,0,1
"4584",48,29,0,1
"4585",62,29,0,1
"4586",38,29,0,1
"4587",37,29,0,1
"4588",62,29,0,1
"4589",38,29,0,1
"4590",41,29,0,1
"4591",62,29,0,1
"4592",54,29,0,1
"4593",62,29,0,1
"4594",62,29,0,1
"4595",35,29,0,1
"4596",62,29,0,1
"4597",62,29,0,1
"4598",30,29,0,1
"4599",62,29,0,1
"4600",41,29,0,1
"4601",61,29,0,1
"4602",53,29,0,1
"4603",62,29,0,1
"4604",60,29,0,1
"4605",50,29,0,1
"4606",62,29,0,1
"4607",52,29,0,1
"4608",57,29,0,1
"4609",61,29,0,1
"4610",34,29,0,1
"4611",49,29,0,1
"4612",62,29,0,1
"4613",48,28,0,1
"4614",62,29,0,1
"4615",62,29,0,1
"4616",29,28,0,1
"4617",41,28,0,1
"4618",62,28,0,1
"4619",47,29,0,1
"4620",62,28,0,1
"4621",62,28,0,1
"4622",43,28,0,1
"4623",59,29,0,1
"4624",42,29,0,1
"4625",41,28,0,1
"4626",61,28,0,1
"4627",59,28,0,1
"4628",42,28,0,1
"4629",62,28,0,1
"4630",34,28,0,1
"4631",39,29,0,1
"4632",62,28,0,1
"4633",41,28,0,1
"4634",37,28,0,1
"4635",46,28,0,1
"4636",61,28,0,1
"4637",62,28,0,1
"4638",62,28,0,1
"4639",51,28,0,1
"4640",58,28,0,1
"4641",62,28,0,1
"4642",62,28,0,1
"4643",62,28,0,1
"4644",42,28,0,1
"4645",53,28,0,1
"4646",62,28,0,1
"4647",54,28,0,1
"4648",62,28,0,1
"4649",62,28,0,1
"4650",47,28,0,1
"4651",57,28,0,1
"4652",30,28,0,1
"4653",41,28,0,1
"4654",62,28,0,1
"4655",62,28,0,1
"4656",62,28,0,1
"4657",62,28,0,1
"4658",33,28,0,1
"4659",50,28,0,1
"4660",47,28,0,1
"4661",29,28,0,1
"4662",40,28,0,1
"4663",32,28,0,1
"4664",52,28,0,1
"4665",62,28,0,1
"4666",53,28,0,1
"4667",29,28,0,1
"4668",62,28,0,1
"4669",62,28,0,1
"4670",61,28,0,1
"4671",56,28,0,1
"4672",46,28,0,1
"4673",29,28,0,1
"4674",53,28,0,1
"4675",45,28,0,1
"4676",34,28,0,1
"4677",49,28,0,1
"4678",60,28,0,1
"4679",50,28,0,1
"4680",62,28,0,1
"4681",62,28,0,1
"4682",49,28,0,1
"4683",31,28,0,1
"4684",62,28,0,1
"4685",30,28,0,1
"4686",62,28,0,1
"4687",59,28,0,1
"4688",52,28,0,1
"4689",35,28,0,1
"4690",34,28,0,1
"4691",62,28,0,1
"4692",62,28,0,1
"4693",45,28,0,1
"4694",62,28,0,1
"4695",40,28,0,1
"4696",55,28,0,1
"4697",62,28,0,1
"4698",62,28,0,1
"4699",57,28,0,1
"4700",57,28,0,1
"4701",61,28,0,1
"4702",62,28,0,1
"4703",35,28,0,1
"4704",37,28,0,1
"4705",29,28,0,1
"4706",62,28,0,1
"4707",62,28,0,1
"4708",42,28,0,1
"4709",53,28,0,1
"4710",40,28,0,1
"4711",49,28,0,1
"4712",62,28,0,1
"4713",62,28,0,1
"4714",31,28,0,1
"4715",58,28,0,1
"4716",42,28,0,1
"4717",58,28,0,1
"4718",62,28,0,1
"4719",58,28,0,1
"4720",31,28,0,1
"4721",52,28,0,1
"4722",62,28,0,1
"4723",48,28,0,1
"4724",62,28,0,1
"4725",62,28,0,1
"4726",62,28,0,1
"4727",62,28,0,1
"4728",62,28,0,1
"4729",62,28,0,1
"4730",52,28,0,1
"4731",62,28,0,1
"4732",46,28,0,1
"4733",55,28,0,1
"4734",62,28,0,1
"4735",62,27,0,1
"4736",62,27,0,1
"4737",58,27,0,1
"4738",49,27,0,1
"4739",56,27,0,1
"4740",62,27,0,1
"4741",62,28,0,1
