"","Zi","Yi","Ci","Di"
"3577",60,17,1,0
"3578",22,17,0,1
"3579",35,18,0,1
"3580",60,17,1,0
"3581",35,17,0,1
"3582",60,17,1,0
"3583",44,17,0,1
"3584",60,17,1,0
"3585",22,17,0,1
"3586",60,17,1,0
"3587",42,17,0,1
"3588",35,17,0,1
"3589",20,17,0,1
"3590",25,17,0,1
"3591",25,17,0,1
"3592",60,17,1,0
"3593",60,17,1,0
"3594",47,17,0,1
"3595",33,17,0,1
"3596",60,17,1,0
"3597",60,17,1,0
"3598",34,17,0,1
"3599",34,16,0,1
"3600",25,16,0,1
"3601",59,16,1,0
"3602",53,17,0,1
"3603",59,16,1,0
"3604",47,16,0,1
"3605",65,22,1,0
"3606",61,22,0,1
"3607",65,22,1,0
"3608",29,22,0,1
"3609",31,21,0,1
"3610",64,21,1,0
"3611",38,21,0,1
"3612",26,21,0,1
"3613",57,21,0,1
"3614",64,21,1,0
"3615",34,21,0,1
"3616",40,21,0,1
"3617",56,21,0,1
"3618",64,21,1,0
"3619",32,21,0,1
"3620",35,21,0,1
"3621",64,21,1,0
"3622",57,21,0,1
"3623",40,21,0,1
"3624",64,21,1,0
"3625",45,21,0,1
"3626",64,21,1,0
"3627",42,21,0,1
"3628",30,21,0,1
"3629",64,21,1,0
"3630",32,21,0,1
"3631",59,21,0,1
"3632",64,21,1,0
"3633",36,21,0,1
"3634",53,21,0,1
"3635",64,21,1,0
"3636",64,21,1,0
"3637",47,21,0,1
"3638",25,21,0,1
"3639",29,21,0,1
"3640",64,21,1,0
"3641",51,21,0,1
"3642",24,21,0,1
"3643",50,21,0,1
"3644",64,21,1,0
"3645",33,21,0,1
"3646",32,21,0,1
"3647",64,21,1,0
"3648",43,21,0,1
"3649",26,21,0,1
"3650",37,21,0,1
"3651",37,21,0,1
"3652",52,21,0,1
"3653",25,21,0,1
"3654",64,21,1,0
"3655",25,21,0,1
"3656",64,21,1,0
"3657",36,21,0,1
"3658",40,21,0,1
"3659",57,21,0,1
"3660",56,21,0,1
"3661",46,21,0,1
"3662",64,21,1,0
"3663",64,21,1,0
"3664",25,21,0,1
"3665",57,21,0,1
"3666",30,21,0,1
"3667",30,21,0,1
"3668",64,21,1,0
"3669",38,21,0,1
"3670",49,21,0,1
"3671",57,21,0,1
"3672",64,21,1,0
"3673",27,21,0,1
"3674",51,21,0,1
"3675",23,21,0,1
"3676",54,21,0,1
"3677",64,21,1,0
"3678",64,21,1,0
"3679",64,21,1,0
"3680",60,21,0,1
"3681",64,21,1,0
"3682",56,21,0,1
"3683",56,21,0,1
"3684",63,20,1,0
"3685",64,21,1,0
"3686",55,20,0,1
"3687",63,20,1,0
"3688",53,20,0,1
"3689",64,21,1,0
"3690",34,21,0,1
"3691",63,20,1,0
"3692",27,20,0,1
"3693",28,20,0,1
"3694",30,21,0,1
"3695",51,20,0,1
"3696",24,20,0,1
"3697",64,21,1,0
"3698",63,20,1,0
"3699",63,20,1,0
"3700",38,20,0,1
"3701",46,20,0,1
"3702",62,20,0,1
"3703",63,20,1,0
"3704",56,20,0,1
"3705",25,20,0,1
"3706",63,20,1,0
"3707",25,21,0,1
"3708",56,20,0,1
"3709",32,20,0,1
"3710",63,20,1,0
"3711",59,20,0,1
"3712",63,20,1,0
"3713",63,20,1,0
"3714",63,20,1,0
"3715",30,20,0,1
"3716",24,20,0,1
"3717",35,20,0,1
"3718",63,20,1,0
"3719",49,20,0,1
"3720",23,20,0,1
"3721",63,20,1,0
"3722",49,20,0,1
"3723",63,20,1,0
"3724",38,20,0,1
"3725",63,20,0,1
"3726",56,13,1,0
"3727",20,13,0,1
"3728",56,13,1,0
"3729",56,13,1,0
"3730",56,13,1,0
"3731",49,13,0,1
"3732",49,13,0,1
"3733",19,12,0,1
"3734",41,13,0,1
"3735",47,12,0,1
"3736",55,12,1,0
"3737",15,12,0,1
"3738",49,13,0,1
"3739",28,12,0,1
"3740",55,12,1,0
"3741",55,12,1,0
"3742",50,13,0,1
"3743",48,12,0,1
"3744",17,12,0,1
"3745",44,12,0,1
"3746",28,12,0,1
"3747",14,12,0,1
"3748",33,12,0,1
"3749",55,12,1,0
"3750",55,12,1,0
"3751",40,12,0,1
"3752",55,12,1,0
"3753",55,12,1,0
"3754",20,12,0,1
"3755",56,13,1,0
"3756",55,12,1,0
"3757",56,13,1,0
"3758",29,12,0,1
"3759",56,13,1,0
"3760",23,12,0,1
"3761",49,12,0,1
"3762",55,12,1,0
"3763",47,12,0,1
"3764",37,12,0,1
"3765",56,13,1,0
"3766",27,12,0,1
"3767",53,12,0,1
"3768",54,12,0,1
"3769",32,12,0,1
"3770",55,12,1,0
"3771",55,12,1,0
"3772",17,12,0,1
"3773",55,12,1,0
"3774",55,12,1,0
"3775",33,12,0,1
"3776",47,12,0,1
"3777",18,12,0,1
"3778",13,12,0,1
"3779",55,12,1,0
"3780",18,12,0,1
"3781",55,12,1,0
"3782",49,12,0,1
"3783",27,12,0,1
"3784",55,12,1,0
"3785",26,12,0,1
"3786",20,12,0,1
"3787",40,12,0,1
"3788",55,12,1,0
"3789",26,12,0,1
"3790",34,12,0,1
"3791",41,12,0,1
"3792",55,12,1,0
"3793",30,12,0,1
"3794",47,12,0,1
"3795",55,12,1,0
"3796",38,12,0,1
"3797",55,12,1,0
"3798",55,12,1,0
"3799",52,12,0,1
"3800",17,12,0,1
"3801",28,12,0,1
"3802",48,12,0,1
"3803",52,12,0,1
"3804",47,12,0,1
"3805",39,12,0,1
"3806",38,12,0,1
"3807",34,12,0,1
"3808",55,12,1,0
"3809",15,12,0,1
"3810",44,12,0,1
"3811",54,12,0,1
"3812",48,12,0,1
"3813",53,12,0,1
"3814",55,12,1,0
"3815",15,12,0,1
"3816",28,12,0,1
"3817",55,12,1,0
"3818",49,12,0,1
"3819",55,12,1,0
"3820",55,12,1,0
"3821",55,12,1,0
"3822",55,12,1,0
"3823",55,12,1,0
"3824",55,12,1,0
"3825",33,12,0,1
"3826",55,12,1,0
"3827",26,12,0,1
"3828",55,12,1,0
"3829",30,12,0,1
"3830",47,12,0,1
"3831",17,12,0,1
"3832",55,12,1,0
"3833",14,12,0,1
"3834",35,12,0,1
"3835",15,12,0,1
"3836",45,12,0,1
"3837",55,12,1,0
"3838",37,12,0,1
"3839",37,12,0,1
"3840",55,12,1,0
"3841",40,12,0,1
"3842",55,12,1,0
"3843",55,12,1,0
"3844",56,20,0,1
"3845",63,20,1,0
"3846",63,20,1,0
"3847",63,20,1,0
"3848",25,20,0,1
"3849",63,20,1,0
"3850",63,20,1,0
"3851",56,20,0,1
"3852",56,20,0,1
"3853",40,20,0,1
"3854",63,20,0,1
"3855",63,20,1,0
"3856",49,20,0,1
"3857",48,20,0,1
"3858",56,20,0,1
"3859",57,20,0,1
"3860",63,20,1,0
"3861",56,20,0,1
"3862",25,20,0,1
"3863",30,20,0,1
"3864",63,20,0,1
"3865",63,20,1,0
"3866",63,20,1,0
"3867",63,20,1,0
"3868",63,20,1,0
"3869",63,20,1,0
"3870",56,20,0,1
"3871",33,20,0,1
"3872",36,20,0,1
"3873",30,20,0,1
"3874",63,20,1,0
"3875",51,20,0,1
"3876",43,20,0,1
"3877",61,20,0,1
"3878",63,20,1,0
"3879",63,20,1,0
"3880",52,20,0,1
"3881",40,20,0,1
"3882",21,20,0,1
"3883",54,20,0,1
"3884",56,20,0,1
"3885",33,20,0,1
"3886",56,20,0,1
"3887",26,21,0,1
"3888",63,20,1,0
"3889",63,20,1,0
"3890",63,20,1,0
"3891",56,20,0,1
"3892",62,19,1,0
"3893",31,19,0,1
"3894",35,19,0,1
"3895",42,19,0,1
"3896",63,20,1,0
"3897",62,19,1,0
"3898",38,19,0,1
"3899",62,19,0,1
"3900",62,19,0,1
"3901",26,19,0,1
"3902",26,19,0,1
"3903",35,19,0,1
"3904",61,19,0,1
"3905",26,19,0,1
"3906",57,19,0,1
"3907",62,19,1,0
"3908",62,19,0,1
"3909",37,20,0,1
"3910",32,19,0,1
"3911",21,19,0,1
"3912",27,19,0,1
"3913",24,19,0,1
"3914",54,19,0,1
"3915",57,19,0,1
"3916",25,19,0,1
"3917",51,19,0,1
"3918",32,19,0,1
"3919",53,19,0,1
"3920",45,19,0,1
"3921",56,19,0,1
"3922",20,19,0,1
"3923",53,19,0,1
"3924",62,19,1,0
"3925",25,19,0,1
"3926",62,19,1,0
"3927",48,19,0,1
"3928",35,19,0,1
"3929",51,19,0,1
"3930",59,19,0,1
"3931",55,19,0,1
"3932",62,19,1,0
"3933",62,19,1,0
"3934",24,19,0,1
"3935",46,19,0,1
"3936",62,19,0,1
"3937",62,19,1,0
"3938",62,19,1,0
"3939",62,19,1,0
"3940",62,19,1,0
"3941",62,19,1,0
"3942",62,19,0,1
"3943",44,19,0,1
"3944",62,19,1,0
"3945",25,19,0,1
"3946",39,19,0,1
"3947",29,19,0,1
"3948",26,19,0,1
"3949",13,6,0,1
"3950",19,6,0,1
"3951",49,6,1,0
"3952",16,6,0,1
"3953",18,6,0,1
"3954",49,6,1,0
"3955",42,6,0,1
"3956",17,6,0,1
"3957",27,6,0,1
"3958",15,6,0,1
"3959",49,6,1,0
"3960",12,6,0,1
"3961",48,6,0,1
"3962",17,6,0,1
"3963",44,6,0,1
"3964",49,6,0,1
"3965",49,6,1,0
"3966",49,6,1,0
"3967",38,6,0,1
"3968",39,6,0,1
"3969",49,6,1,0
"3970",19,6,0,1
"3971",49,6,1,0
"3972",49,6,1,0
"3973",30,6,0,1
"3974",36,6,0,1
"3975",49,6,1,0
"3976",49,6,1,0
"3977",49,6,1,0
"3978",18,6,0,1
"3979",49,6,1,0
"3980",22,6,0,1
"3981",49,6,1,0
"3982",34,6,0,1
"3983",25,6,0,1
"3984",49,6,1,0
"3985",10,6,0,1
"3986",42,6,0,1
"3987",49,6,1,0
"3988",49,6,1,0
"3989",37,6,0,1
"3990",42,6,0,1
"3991",49,6,1,0
"3992",45,6,0,1
"3993",30,6,0,1
"3994",49,6,1,0
"3995",12,6,0,1
"3996",42,6,0,1
"3997",42,6,0,1
"3998",15,6,0,1
"3999",47,6,0,1
"4000",10,6,0,1
"4001",46,6,0,1
"4002",41,6,0,1
"4003",42,6,0,1
"4004",42,6,0,1
"4005",49,6,1,0
"4006",15,6,0,1
"4007",49,6,1,0
"4008",20,6,0,1
"4009",49,6,1,0
"4010",49,6,1,0
"4011",49,6,1,0
"4012",43,7,0,1
"4013",50,7,1,0
"4014",49,6,1,0
"4015",24,6,0,1
"4016",20,6,0,1
"4017",44,6,0,1
"4018",12,6,0,1
"4019",37,6,0,1
"4020",37,6,0,1
"4021",49,6,1,0
"4022",25,6,0,1
"4023",50,7,1,0
"4024",34,6,0,1
"4025",41,6,0,1
"4026",49,6,1,0
"4027",49,6,1,0
"4028",49,6,1,0
"4029",12,6,0,1
"4030",49,6,1,0
"4031",50,7,1,0
"4032",49,6,1,0
"4033",40,6,0,1
"4034",11,7,0,1
"4035",35,7,0,1
"4036",43,7,0,1
"4037",25,7,0,1
"4038",50,7,1,0
"4039",50,7,1,0
"4040",34,7,0,1
"4041",50,7,1,0
"4042",15,7,0,1
"4043",50,7,1,0
"4044",50,7,1,0
"4045",50,7,1,0
"4046",42,7,0,1
"4047",50,7,1,0
"4048",26,7,0,1
"4049",42,7,0,1
"4050",50,7,1,0
"4051",43,7,0,1
"4052",30,7,0,1
"4053",25,7,0,1
"4054",43,7,0,1
"4055",50,7,1,0
"4056",50,7,1,0
"4057",50,7,1,0
"4058",43,7,0,1
"4059",50,7,1,0
"4060",36,7,0,1
"4061",50,7,1,0
"4062",46,7,0,1
"4063",50,7,1,0
"4064",50,7,1,0
"4065",37,7,0,1
"4066",50,7,1,0
"4067",27,7,0,1
"4068",50,7,1,0
"4069",50,7,1,0
"4070",50,7,1,0
"4071",43,7,0,1
"4072",20,7,0,1
"4073",50,7,1,0
"4074",50,7,1,0
"4075",49,7,0,1
"4076",50,7,1,0
"4077",50,7,1,0
"4078",40,7,0,1
"4079",9,7,0,1
"4080",50,7,1,0
"4081",29,7,0,1
"4082",10,7,0,1
"4083",50,7,1,0
"4084",50,7,1,0
"4085",37,7,0,1
"4086",12,7,0,1
"4087",48,7,0,1
"4088",46,7,0,1
"4089",42,7,0,1
"4090",43,7,0,1
"4091",8,7,0,1
"4092",50,7,1,0
"4093",10,7,0,1
"4094",50,7,1,0
"4095",51,8,1,0
"4096",44,7,0,1
"4097",48,7,0,1
"4098",44,7,0,1
"4099",29,7,0,1
"4100",50,7,1,0
"4101",10,7,0,1
"4102",50,7,1,0
"4103",50,7,0,1
"4104",42,7,0,1
"4105",50,7,1,0
"4106",45,7,0,1
"4107",56,19,0,1
"4108",62,19,1,0
"4109",30,19,0,1
"4110",24,19,0,1
"4111",28,19,0,1
"4112",44,19,0,1
"4113",54,19,0,1
"4114",62,19,0,1
"4115",55,18,0,1
"4116",61,18,1,0
"4117",53,18,0,1
"4118",61,18,1,0
"4119",30,19,0,1
"4120",62,19,0,1
"4121",62,19,1,0
"4122",61,18,1,0
"4123",49,18,0,1
"4124",61,19,0,1
"4125",25,18,0,1
"4126",61,18,1,0
"4127",41,18,0,1
"4128",54,19,0,1
"4129",52,18,0,1
"4130",36,18,0,1
"4131",28,18,0,1
"4132",61,18,1,0
"4133",36,19,0,1
"4134",61,18,0,1
"4135",48,18,0,1
"4136",50,18,0,1
"4137",61,18,1,0
"4138",61,18,1,0
"4139",56,18,0,1
"4140",58,18,0,1
"4141",61,18,1,0
"4142",61,18,1,0
"4143",59,18,0,1
"4144",36,18,0,1
"4145",55,18,0,1
"4146",19,18,0,1
"4147",49,18,0,1
"4148",33,18,0,1
"4149",36,18,0,1
"4150",58,18,0,1
"4151",47,18,0,1
"4152",32,18,0,1
"4153",57,18,0,1
"4154",61,18,1,0
"4155",50,18,0,1
"4156",22,18,0,1
"4157",19,18,0,1
"4158",59,18,0,1
"4159",32,18,0,1
"4160",40,18,0,1
"4161",61,18,1,0
"4162",51,18,0,1
"4163",25,18,0,1
"4164",31,18,0,1
"4165",29,18,0,1
"4166",34,18,0,1
"4167",61,18,1,0
"4168",34,18,0,1
"4169",19,18,0,1
"4170",58,18,0,1
"4171",61,18,1,0
"4172",46,18,0,1
"4173",54,18,0,1
"4174",21,18,0,1
"4175",62,19,1,0
"4176",61,18,1,0
"4177",19,18,0,1
"4178",28,18,0,1
"4179",20,18,0,1
"4180",61,18,1,0
"4181",61,18,1,0
"4182",60,18,0,1
"4183",61,18,1,0
"4184",61,18,1,0
"4185",31,18,0,1
"4186",61,18,1,0
"4187",21,18,0,1
"4188",41,18,0,1
"4189",53,18,0,1
"4190",54,18,0,1
"4191",60,18,0,1
"4192",49,18,0,1
"4193",53,18,0,1
"4194",56,18,0,1
"4195",61,18,1,0
"4196",59,16,1,0
"4197",60,17,1,0
"4198",42,16,0,1
"4199",59,16,1,0
"4200",20,16,0,1
"4201",58,16,0,1
"4202",41,16,0,1
"4203",27,16,0,1
"4204",60,17,1,0
"4205",22,16,0,1
"4206",59,16,1,0
"4207",53,16,0,1
"4208",44,16,0,1
"4209",51,16,0,1
"4210",52,16,0,1
"4211",59,16,1,0
"4212",59,16,1,0
"4213",37,16,0,1
"4214",59,16,1,0
"4215",44,16,0,1
"4216",19,16,0,1
"4217",59,16,1,0
"4218",59,16,1,0
"4219",51,16,0,1
"4220",51,16,0,1
"4221",59,16,1,0
"4222",21,16,0,1
"4223",59,16,1,0
"4224",59,16,1,0
"4225",24,16,0,1
"4226",26,16,0,1
"4227",22,16,0,1
"4228",59,16,1,0
"4229",32,16,0,1
"4230",53,16,0,1
"4231",42,16,0,1
"4232",28,17,0,1
"4233",47,16,0,1
"4234",59,16,1,0
"4235",59,16,1,0
"4236",31,16,0,1
"4237",59,16,1,0
"4238",59,16,1,0
"4239",53,16,0,1
"4240",41,16,0,1
"4241",52,16,0,1
"4242",51,16,0,1
"4243",48,16,0,1
"4244",59,16,1,0
"4245",30,16,0,1
"4246",26,16,0,1
"4247",52,16,0,1
"4248",59,16,1,0
"4249",21,16,0,1
"4250",59,16,1,0
"4251",40,16,0,1
"4252",51,16,0,1
"4253",38,16,0,1
"4254",59,16,1,0
"4255",44,16,0,1
"4256",59,16,0,1
"4257",36,16,0,1
"4258",59,16,1,0
"4259",24,16,0,1
"4260",59,16,1,0
"4261",59,16,1,0
"4262",59,16,1,0
"4263",51,16,0,1
"4264",59,16,0,1
"4265",59,16,1,0
"4266",41,16,0,1
"4267",18,16,0,1
"4268",59,16,1,0
"4269",53,16,0,1
"4270",29,16,0,1
"4271",52,16,0,1
"4272",46,16,0,1
"4273",59,16,1,0
"4274",59,16,1,0
"4275",50,16,0,1
"4276",59,16,1,0
"4277",59,16,1,0
"4278",56,16,0,1
"4279",59,16,1,0
"4280",17,16,0,1
"4281",59,16,1,0
"4282",33,16,0,1
"4283",59,16,1,0
"4284",59,16,1,0
"4285",19,16,0,1
"4286",59,16,1,0
"4287",27,16,0,1
"4288",31,16,0,1
"4289",27,16,0,1
"4290",46,16,0,1
"4291",59,16,1,0
"4292",59,16,1,0
"4293",53,16,0,1
"4294",43,16,0,1
"4295",51,16,0,1
"4296",32,16,0,1
"4297",22,16,0,1
"4298",59,16,1,0
"4299",40,16,0,1
"4300",53,16,0,1
"4301",59,16,1,0
"4302",53,16,0,1
"4303",42,16,0,1
"4304",28,16,0,1
"4305",59,16,1,0
"4306",59,16,1,0
"4307",59,16,1,0
"4308",59,16,0,1
"4309",53,16,0,1
"4310",32,16,0,1
"4311",27,16,0,1
"4312",49,16,0,1
"4313",53,16,0,1
"4314",51,16,0,1
"4315",46,16,0,1
"4316",44,16,0,1
"4317",50,16,0,1
"4318",52,16,0,1
"4319",59,16,1,0
"4320",30,16,0,1
"4321",59,16,0,1
"4322",42,16,0,1
"4323",51,16,0,1
"4324",35,16,0,1
"4325",17,15,0,1
"4326",31,16,0,1
"4327",59,16,1,0
"4328",30,15,0,1
"4329",46,16,0,1
"4330",59,16,1,0
"4331",58,16,0,1
"4332",53,15,0,1
"4333",58,15,1,0
"4334",58,15,1,0
"4335",58,15,1,0
"4336",21,16,0,1
"4337",40,15,0,1
"4338",40,15,0,1
"4339",58,15,1,0
"4340",59,16,0,1
"4341",42,15,0,1
"4342",19,15,0,1
"4343",51,15,0,1
"4344",59,16,1,0
"4345",18,15,0,1
"4346",35,15,0,1
"4347",58,15,1,0
"4348",48,15,0,1
"4349",58,15,1,0
"4350",41,15,0,1
"4351",56,15,0,1
"4352",21,15,0,1
"4353",23,16,0,1
"4354",58,15,1,0
"4355",58,15,0,1
"4356",31,15,0,1
"4357",19,15,0,1
"4358",24,15,0,1
"4359",30,15,0,1
"4360",22,15,0,1
"4361",58,15,1,0
"4362",28,15,0,1
"4363",58,15,1,0
"4364",32,15,0,1
"4365",35,15,0,1
"4366",58,15,1,0
"4367",19,15,0,1
"4368",58,15,1,0
"4369",28,15,0,1
"4370",58,15,1,0
"4371",51,15,0,1
"4372",58,15,1,0
"4373",35,15,0,1
"4374",58,15,1,0
"4375",50,15,0,1
"4376",58,15,1,0
"4377",58,15,1,0
"4378",58,15,1,0
"4379",52,15,0,1
"4380",58,15,1,0
"4381",34,15,0,1
"4382",58,15,1,0
"4383",35,15,0,1
"4384",20,15,0,1
"4385",37,15,0,1
"4386",39,15,0,1
"4387",58,15,1,0
"4388",35,15,0,1
"4389",58,15,1,0
"4390",58,15,1,0
"4391",44,15,0,1
"4392",58,15,1,0
"4393",58,15,1,0
"4394",58,15,1,0
"4395",58,15,1,0
"4396",58,15,1,0
"4397",47,15,0,1
"4398",58,15,1,0
"4399",58,15,1,0
"4400",58,15,1,0
"4401",55,15,0,1
"4402",58,15,1,0
"4403",58,15,1,0
"4404",58,15,1,0
"4405",29,15,0,1
"4406",42,15,0,1
"4407",58,15,1,0
"4408",51,15,0,1
"4409",51,15,0,1
"4410",36,15,0,1
"4411",38,15,0,1
"4412",50,15,0,1
"4413",45,15,0,1
"4414",38,15,0,1
"4415",58,15,1,0
"4416",58,15,1,0
"4417",44,15,0,1
"4418",57,15,0,1
"4419",50,15,0,1
"4420",42,15,0,1
"4421",31,15,0,1
"4422",57,15,0,1
"4423",45,15,0,1
"4424",50,15,0,1
"4425",51,15,0,1
"4426",32,15,0,1
"4427",58,15,1,0
"4428",54,15,0,1
"4429",58,15,1,0
"4430",51,15,0,1
"4431",58,15,0,1
"4432",58,15,1,0
"4433",22,15,0,1
"4434",58,15,1,0
"4435",41,14,0,1
"4436",57,14,1,0
"4437",32,14,0,1
"4438",57,14,1,0
"4439",22,14,0,1
"4440",49,14,0,1
"4441",16,14,0,1
"4442",57,14,1,0
"4443",43,14,0,1
"4444",32,14,0,1
"4445",57,14,1,0
"4446",57,14,1,0
"4447",48,14,0,1
"4448",31,14,0,1
"4449",43,14,0,1
"4450",17,14,0,1
"4451",57,14,1,0
"4452",49,14,0,1
"4453",57,14,1,0
"4454",57,14,0,1
"4455",57,14,1,0
"4456",57,14,1,0
"4457",48,14,0,1
"4458",29,14,0,1
"4459",42,14,0,1
"4460",57,14,1,0
"4461",57,14,1,0
"4462",24,14,0,1
"4463",20,14,0,1
"4464",26,14,0,1
"4465",57,14,1,0
"4466",57,14,0,1
"4467",58,15,1,0
"4468",57,14,1,0
"4469",44,14,0,1
"4470",57,14,1,0
"4471",57,14,1,0
"4472",34,14,0,1
"4473",51,14,0,1
"4474",50,14,0,1
"4475",57,14,1,0
"4476",49,14,0,1
"4477",49,14,0,1
"4478",58,15,1,0
"4479",33,14,0,1
"4480",57,14,1,0
"4481",25,14,0,1
"4482",15,14,0,1
"4483",32,14,0,1
"4484",57,14,1,0
"4485",57,14,1,0
"4486",50,14,0,1
"4487",16,14,0,1
"4488",57,14,1,0
"4489",57,14,1,0
"4490",26,14,0,1
"4491",57,14,1,0
"4492",38,14,0,1
"4493",22,14,0,1
"4494",57,14,1,0
"4495",32,14,0,1
"4496",23,14,0,1
"4497",45,14,0,1
"4498",28,14,0,1
"4499",57,14,1,0
"4500",57,14,1,0
"4501",27,14,0,1
"4502",53,14,0,1
"4503",15,14,0,1
"4504",23,14,0,1
"4505",57,14,1,0
"4506",40,14,0,1
"4507",38,14,0,1
"4508",32,14,0,1
"4509",46,14,0,1
"4510",19,14,0,1
"4511",52,14,0,1
"4512",49,14,0,1
"4513",50,14,0,1
"4514",27,14,0,1
"4515",54,14,0,1
"4516",32,14,0,1
"4517",19,14,0,1
"4518",57,14,1,0
"4519",57,14,1,0
"4520",28,14,0,1
"4521",57,14,1,0
"4522",57,14,1,0
"4523",27,14,0,1
"4524",21,14,0,1
"4525",49,14,0,1
"4526",57,14,1,0
"4527",57,14,1,0
"4528",57,14,1,0
"4529",42,14,0,1
"4530",18,14,0,1
"4531",57,14,0,1
"4532",57,14,1,0
"4533",54,14,0,1
"4534",38,14,0,1
"4535",42,14,0,1
"4536",29,14,0,1
"4537",57,14,1,0
"4538",57,14,1,0
"4539",43,14,0,1
"4540",57,14,1,0
"4541",57,14,1,0
"4542",36,14,0,1
"4543",17,14,0,1
"4544",15,14,0,1
"4545",57,14,1,0
"4546",39,13,0,1
"4547",51,14,0,1
"4548",55,14,0,1
"4549",35,13,0,1
"4550",39,13,0,1
"4551",44,13,0,1
"4552",57,14,1,0
"4553",26,14,0,1
"4554",57,14,0,1
"4555",56,13,1,0
"4556",49,13,0,1
"4557",14,13,0,1
"4558",16,14,0,1
"4559",56,13,1,0
"4560",20,13,0,1
"4561",56,13,1,0
"4562",57,14,1,0
"4563",51,13,0,1
"4564",48,13,0,1
"4565",56,13,1,0
"4566",56,13,1,0
"4567",56,13,1,0
"4568",56,13,1,0
"4569",56,13,1,0
"4570",19,13,0,1
"4571",45,13,0,1
"4572",27,13,0,1
"4573",56,13,1,0
"4574",50,13,0,1
"4575",24,13,0,1
"4576",29,13,0,1
"4577",56,13,1,0
"4578",21,13,0,1
"4579",33,13,0,1
"4580",18,13,0,1
"4581",56,13,1,0
"4582",49,13,0,1
"4583",56,13,1,0
"4584",31,13,0,1
"4585",36,13,0,1
"4586",15,13,0,1
"4587",49,13,0,1
"4588",56,13,1,0
"4589",46,13,0,1
"4590",48,13,0,1
"4591",35,13,0,1
"4592",45,13,0,1
"4593",19,13,0,1
"4594",56,13,1,0
"4595",49,13,0,1
"4596",49,13,0,1
"4597",56,13,1,0
"4598",31,13,0,1
"4599",21,13,0,1
"4600",27,13,0,1
"4601",56,13,1,0
"4602",56,13,1,0
"4603",42,13,0,1
"4604",46,13,0,1
"4605",56,13,1,0
"4606",35,13,0,1
"4607",33,13,0,1
"4608",19,13,0,1
"4609",49,13,0,1
"4610",24,13,0,1
"4611",39,13,0,1
"4612",48,13,0,1
"4613",56,13,1,0
"4614",56,13,1,0
"4615",16,13,0,1
"4616",24,13,0,1
"4617",33,13,0,1
"4618",56,13,1,0
"4619",56,13,1,0
"4620",39,13,0,1
"4621",28,13,0,1
"4622",22,13,0,1
"4623",15,13,0,1
"4624",49,13,0,1
"4625",56,13,1,0
"4626",24,13,0,1
"4627",56,13,1,0
"4628",47,13,0,1
"4629",56,13,1,0
"4630",37,13,0,1
"4631",51,13,0,1
"4632",16,13,0,1
"4633",56,13,1,0
"4634",56,13,1,0
"4635",56,13,1,0
"4636",56,13,1,0
"4637",25,13,0,1
"4638",39,13,0,1
"4639",49,13,0,1
"4640",56,13,1,0
"4641",56,13,1,0
"4642",28,13,0,1
"4643",56,13,1,0
"4644",56,13,1,0
"4645",56,13,1,0
"4646",56,13,1,0
"4647",19,13,0,1
"4648",47,12,0,1
"4649",55,12,1,0
"4650",55,12,1,0
"4651",55,12,1,0
"4652",55,12,1,0
"4653",55,12,1,0
"4654",21,12,0,1
"4655",13,12,0,1
"4656",55,12,1,0
"4657",55,12,1,0
"4658",43,12,0,1
"4659",55,12,1,0
"4660",55,12,1,0
"4661",55,12,1,0
"4662",48,12,0,1
"4663",23,12,0,1
"4664",33,12,0,1
"4665",55,12,1,0
"4666",55,12,0,1
"4667",20,12,0,1
"4668",13,11,0,1
"4669",30,12,0,1
"4670",42,11,0,1
"4671",53,12,0,1
"4672",27,11,0,1
"4673",54,11,1,0
"4674",54,11,1,0
"4675",51,12,0,1
"4676",54,11,1,0
"4677",47,12,0,1
"4678",28,11,0,1
"4679",31,11,0,1
"4680",55,12,1,0
"4681",16,12,0,1
"4682",55,12,1,0
"4683",55,12,1,0
"4684",45,12,0,1
"4685",26,11,0,1
"4686",26,11,0,1
"4687",36,11,0,1
"4688",16,11,0,1
"4689",47,11,0,1
"4690",54,11,1,0
"4691",36,11,0,1
"4692",41,12,0,1
"4693",53,11,0,1
"4694",48,12,0,1
"4695",22,11,0,1
"4696",21,11,0,1
"4697",47,11,0,1
"4698",54,11,1,0
"4699",36,11,0,1
"4700",54,11,1,0
"4701",54,11,1,0
"4702",54,11,1,0
"4703",54,11,1,0
"4704",45,11,0,1
"4705",51,11,0,1
"4706",18,11,0,1
"4707",54,11,1,0
"4708",35,11,0,1
"4709",54,11,1,0
"4710",54,11,1,0
"4711",47,11,0,1
"4712",54,11,1,0
"4713",22,11,0,1
"4714",54,11,1,0
"4715",54,11,1,0
"4716",27,11,0,1
"4717",45,11,0,1
"4718",45,11,0,1
"4719",54,11,1,0
"4720",54,11,1,0
"4721",54,11,1,0
"4722",47,11,0,1
"4723",47,11,0,1
"4724",50,11,0,1
"4725",54,11,1,0
"4726",24,11,0,1
"4727",50,11,0,1
"4728",23,11,0,1
"4729",54,11,1,0
"4730",53,11,0,1
"4731",55,12,1,0
"4732",53,11,0,1
"4733",35,11,0,1
"4734",52,11,0,1
"4735",23,11,0,1
"4736",52,11,0,1
"4737",32,11,0,1
"4738",43,11,0,1
"4739",54,11,1,0
"4740",31,11,0,1
"4741",12,11,0,1
