"","Zi","Yi","Ci","Di"
"3577",60,23,0,1
"3578",58,23,0,1
"3579",33,23,0,1
"3580",63,23,0,1
"3581",61,23,0,1
"3582",63,23,0,1
"3583",57,23,0,1
"3584",63,23,0,1
"3585",42,23,0,1
"3586",57,23,0,1
"3587",62,23,0,1
"3588",63,23,0,1
"3589",63,23,0,1
"3590",47,23,0,1
"3591",55,23,0,1
"3592",63,23,0,1
"3593",48,23,0,1
"3594",63,23,0,1
"3595",59,23,0,1
"3596",38,23,0,1
"3597",53,23,0,1
"3598",63,23,0,1
"3599",63,23,0,1
"3600",63,23,0,1
"3601",27,23,0,1
"3602",25,23,0,1
"3603",62,23,0,1
"3604",54,23,0,1
"3605",36,23,0,1
"3606",33,24,0,1
"3607",63,23,0,1
"3608",42,23,0,1
"3609",31,23,0,1
"3610",28,23,0,1
"3611",40,23,0,1
"3612",63,23,0,1
"3613",25,23,0,1
"3614",37,23,0,1
"3615",51,23,0,1
"3616",63,23,0,1
"3617",63,23,0,1
"3618",41,23,0,1
"3619",54,23,0,1
"3620",27,23,0,1
"3621",60,23,0,1
"3622",63,23,0,1
"3623",37,23,0,1
"3624",63,23,0,1
"3625",59,23,0,1
"3626",48,23,0,1
"3627",63,23,0,1
"3628",59,23,0,1
"3629",63,23,0,1
"3630",27,23,0,1
"3631",48,23,0,1
"3632",60,23,0,1
"3633",43,23,0,1
"3634",63,23,0,1
"3635",63,23,0,1
"3636",25,23,0,1
"3637",63,23,0,1
"3638",38,23,0,1
"3639",35,23,0,1
"3640",51,23,0,1
"3641",62,23,0,1
"3642",34,23,0,1
"3643",33,23,0,1
"3644",54,23,0,1
"3645",63,23,0,1
"3646",63,23,0,1
"3647",56,23,0,1
"3648",24,23,0,1
"3649",61,23,0,1
"3650",24,23,0,1
"3651",30,23,0,1
"3652",63,23,0,1
"3653",40,23,0,1
"3654",63,23,0,1
"3655",58,23,0,1
"3656",60,23,0,1
"3657",54,23,0,1
"3658",63,23,0,1
"3659",47,23,0,1
"3660",58,23,0,1
"3661",43,23,0,1
"3662",63,23,0,1
"3663",63,23,0,1
"3664",40,23,0,1
"3665",34,23,0,1
"3666",25,23,0,1
"3667",52,23,0,1
"3668",24,23,0,1
"3669",28,23,0,1
"3670",52,23,0,1
"3671",63,23,0,1
"3672",42,23,0,1
"3673",26,23,0,1
"3674",63,23,0,1
"3675",63,23,0,1
"3676",31,23,0,1
"3677",63,23,0,1
"3678",40,23,0,1
"3679",27,23,0,1
"3680",63,23,0,1
"3681",31,23,0,1
"3682",24,23,0,1
"3683",62,23,0,1
"3684",58,23,0,1
"3685",28,23,0,1
"3686",61,23,0,1
"3687",50,23,0,1
"3688",35,23,0,1
"3689",63,23,0,1
"3690",63,23,0,1
"3691",63,23,0,1
"3692",50,23,0,1
"3693",63,23,0,1
"3694",30,24,0,1
"3695",54,22,0,1
"3696",63,22,0,1
"3697",63,23,0,1
"3698",63,22,0,1
"3699",63,23,0,1
"3700",63,22,0,1
"3701",63,22,0,1
"3702",53,22,0,1
"3703",62,22,0,1
"3704",58,22,0,1
"3705",63,22,0,1
"3706",62,22,0,1
"3707",48,22,0,1
"3708",54,22,0,1
"3709",55,22,0,1
"3710",63,22,0,1
"3711",55,22,0,1
"3712",47,22,0,1
"3713",26,22,0,1
"3714",36,22,0,1
"3715",60,22,0,1
"3716",61,22,0,1
"3717",25,22,0,1
"3718",61,22,0,1
"3719",25,22,0,1
"3720",52,22,0,1
"3721",63,22,0,1
"3722",63,22,0,1
"3723",34,22,0,1
"3724",63,22,0,1
"3725",25,22,0,1
"3726",63,22,0,1
"3727",62,22,0,1
"3728",63,22,0,1
"3729",61,22,0,1
"3730",24,22,0,1
"3731",63,22,0,1
"3732",57,22,0,1
"3733",42,22,0,1
"3734",63,22,0,1
"3735",28,22,0,1
"3736",50,22,0,1
"3737",61,22,0,1
"3738",58,22,0,1
"3739",48,22,0,1
"3740",42,22,0,1
"3741",60,22,0,1
"3742",43,22,0,1
"3743",40,22,0,1
"3744",63,22,0,1
"3745",32,22,0,1
"3746",59,22,0,1
"3747",49,22,0,1
"3748",63,22,0,1
"3749",32,22,0,1
"3750",52,23,0,1
"3751",35,22,0,1
"3752",24,22,0,1
"3753",57,27,0,1
"3754",63,27,0,1
"3755",63,27,0,1
"3756",63,27,0,1
"3757",28,27,0,1
"3758",43,27,0,1
"3759",40,27,0,1
"3760",63,27,0,1
"3761",63,27,0,1
"3762",63,27,0,1
"3763",63,27,0,1
"3764",36,27,0,1
"3765",63,27,0,1
"3766",49,27,0,1
"3767",35,27,0,1
"3768",43,27,0,1
"3769",61,27,0,1
"3770",57,27,0,1
"3771",29,27,0,1
"3772",63,27,0,1
"3773",47,27,0,1
"3774",63,27,0,1
"3775",63,27,0,1
"3776",63,27,0,1
"3777",54,27,0,1
"3778",63,27,0,1
"3779",63,27,0,1
"3780",56,27,0,1
"3781",63,27,0,1
"3782",63,27,0,1
"3783",63,27,0,1
"3784",63,27,0,1
"3785",41,27,0,1
"3786",57,27,0,1
"3787",63,27,0,1
"3788",63,27,0,1
"3789",49,27,0,1
"3790",63,27,0,1
"3791",63,27,0,1
"3792",63,27,0,1
"3793",62,27,0,1
"3794",60,27,0,1
"3795",44,27,0,1
"3796",39,27,0,1
"3797",63,27,0,1
"3798",51,27,0,1
"3799",63,27,0,1
"3800",60,27,0,1
"3801",63,27,0,1
"3802",32,27,0,1
"3803",44,27,0,1
"3804",54,27,0,1
"3805",63,27,0,1
"3806",62,27,0,1
"3807",50,27,0,1
"3808",63,27,0,1
"3809",63,27,0,1
"3810",33,27,0,1
"3811",63,27,0,1
"3812",63,27,0,1
"3813",63,28,0,1
"3814",35,27,0,1
"3815",63,27,0,1
"3816",63,27,0,1
"3817",36,27,0,1
"3818",63,27,0,1
"3819",63,27,0,1
"3820",28,27,0,1
"3821",63,26,0,1
"3822",63,26,0,1
"3823",63,27,0,1
"3824",63,26,0,1
"3825",32,26,0,1
"3826",63,26,0,1
"3827",63,27,0,1
"3828",62,26,0,1
"3829",39,26,0,1
"3830",62,26,0,1
"3831",62,26,0,1
"3832",42,26,0,1
"3833",62,26,0,1
"3834",63,26,0,1
"3835",59,26,0,1
"3836",63,26,0,1
"3837",63,26,0,1
"3838",63,26,0,1
"3839",39,26,0,1
"3840",47,26,0,1
"3841",60,26,0,1
"3842",63,26,0,1
"3843",63,26,0,1
"3844",62,26,0,1
"3845",63,26,0,1
"3846",61,26,0,1
"3847",53,26,0,1
"3848",63,26,0,1
"3849",63,26,0,1
"3850",63,26,0,1
"3851",63,26,0,1
"3852",63,26,0,1
"3853",63,26,0,1
"3854",47,26,0,1
"3855",45,26,0,1
"3856",63,26,0,1
"3857",61,26,0,1
"3858",63,26,0,1
"3859",62,26,0,1
"3860",37,26,0,1
"3861",63,26,0,1
"3862",63,26,0,1
"3863",63,26,0,1
"3864",62,26,0,1
"3865",34,26,0,1
"3866",63,26,0,1
"3867",63,26,0,1
"3868",63,26,0,1
"3869",34,26,0,1
"3870",63,26,0,1
"3871",39,26,0,1
"3872",55,26,0,1
"3873",51,26,0,1
"3874",27,26,0,1
"3875",32,26,0,1
"3876",63,26,0,1
"3877",61,26,0,1
"3878",63,26,0,1
"3879",47,26,0,1
"3880",63,26,0,1
"3881",39,26,0,1
"3882",63,26,0,1
"3883",63,26,0,1
"3884",50,26,0,1
"3885",41,26,0,1
"3886",30,26,0,1
"3887",58,26,0,1
"3888",63,26,0,1
"3889",48,26,0,1
"3890",35,26,0,1
"3891",42,26,0,1
"3892",39,26,0,1
"3893",63,26,0,1
"3894",63,26,0,1
"3895",41,26,0,1
"3896",29,26,0,1
"3897",63,26,0,1
"3898",63,26,0,1
"3899",63,26,0,1
"3900",63,26,0,1
"3901",56,26,0,1
"3902",37,26,0,1
"3903",62,26,0,1
"3904",33,26,0,1
"3905",47,26,0,1
"3906",63,26,0,1
"3907",63,26,0,1
"3908",63,26,0,1
"3909",63,26,0,1
"3910",63,26,0,1
"3911",53,26,0,1
"3912",35,26,0,1
"3913",45,26,0,1
"3914",36,26,0,1
"3915",63,26,0,1
"3916",63,26,0,1
"3917",29,26,0,1
"3918",63,26,0,1
"3919",63,26,0,1
"3920",53,26,0,1
"3921",54,26,0,1
"3922",50,26,0,1
"3923",63,26,0,1
"3924",37,26,0,1
"3925",61,26,0,1
"3926",32,26,0,1
"3927",40,26,0,1
"3928",63,26,0,1
"3929",63,26,0,1
"3930",32,26,0,1
"3931",63,25,0,1
"3932",63,25,0,1
"3933",63,25,0,1
"3934",49,25,0,1
"3935",61,25,0,1
"3936",45,25,0,1
"3937",63,25,0,1
"3938",48,25,0,1
"3939",63,25,0,1
"3940",50,25,0,1
"3941",43,25,0,1
"3942",61,25,0,1
"3943",57,25,0,1
"3944",63,25,0,1
"3945",52,25,0,1
"3946",51,25,0,1
"3947",38,25,0,1
"3948",52,25,0,1
"3949",28,25,0,1
"3950",63,25,0,1
"3951",63,25,0,1
"3952",63,25,0,1
"3953",63,25,0,1
"3954",63,25,0,1
"3955",63,25,0,1
"3956",39,25,0,1
"3957",63,25,0,1
"3958",63,25,0,1
"3959",52,25,0,1
"3960",31,25,0,1
"3961",54,25,0,1
"3962",39,25,0,1
"3963",28,25,0,1
"3964",29,25,0,1
"3965",52,25,0,1
"3966",62,25,0,1
"3967",63,25,0,1
"3968",41,25,0,1
"3969",58,25,0,1
"3970",52,25,0,1
"3971",37,25,0,1
"3972",63,25,0,1
"3973",53,25,0,1
"3974",63,25,0,1
"3975",63,25,0,1
"3976",60,25,0,1
"3977",60,25,0,1
"3978",41,25,0,1
"3979",63,25,0,1
"3980",49,25,0,1
"3981",60,25,0,1
"3982",26,25,0,1
"3983",27,25,0,1
"3984",63,25,0,1
"3985",60,25,0,1
"3986",63,25,0,1
"3987",61,25,0,1
"3988",41,25,0,1
"3989",63,25,0,1
"3990",63,25,0,1
"3991",61,25,0,1
"3992",56,25,0,1
"3993",42,25,0,1
"3994",63,25,0,1
"3995",63,25,0,1
"3996",51,18,0,1
"3997",32,18,0,1
"3998",27,18,0,1
"3999",33,18,0,1
"4000",41,18,0,1
"4001",22,18,0,1
"4002",19,18,0,1
"4003",61,18,1,0
"4004",58,18,0,1
"4005",61,18,1,0
"4006",49,18,0,1
"4007",41,18,0,1
"4008",61,18,1,0
"4009",20,18,0,1
"4010",20,18,0,1
"4011",61,18,1,0
"4012",61,18,1,0
"4013",26,18,0,1
"4014",38,18,0,1
"4015",27,18,0,1
"4016",28,18,0,1
"4017",42,18,0,1
"4018",56,18,0,1
"4019",61,18,1,0
"4020",37,18,0,1
"4021",19,18,0,1
"4022",61,18,1,0
"4023",61,18,1,0
"4024",60,17,1,0
"4025",60,17,1,0
"4026",41,17,0,1
"4027",60,17,1,0
"4028",22,17,0,1
"4029",39,17,0,1
"4030",60,17,1,0
"4031",19,17,0,1
"4032",20,17,0,1
"4033",53,17,0,1
"4034",43,17,0,1
"4035",28,17,0,1
"4036",60,17,1,0
"4037",60,17,0,1
"4038",60,17,1,0
"4039",60,17,1,0
"4040",58,17,0,1
"4041",60,17,1,0
"4042",61,18,1,0
"4043",47,17,0,1
"4044",31,17,0,1
"4045",29,17,0,1
"4046",60,17,1,0
"4047",50,17,0,1
"4048",60,17,0,1
"4049",60,17,1,0
"4050",60,17,0,1
"4051",60,17,1,0
"4052",58,17,0,1
"4053",60,17,1,0
"4054",60,17,0,1
"4055",26,17,0,1
"4056",53,17,0,1
"4057",39,17,0,1
"4058",54,17,0,1
"4059",35,17,0,1
"4060",22,17,0,1
"4061",49,17,0,1
"4062",56,17,0,1
"4063",21,17,0,1
"4064",28,17,0,1
"4065",35,17,0,1
"4066",27,17,0,1
"4067",28,17,0,1
"4068",42,17,0,1
"4069",35,17,0,1
"4070",29,17,0,1
"4071",60,17,1,0
"4072",60,17,1,0
"4073",60,17,1,0
"4074",35,17,0,1
"4075",60,17,1,0
"4076",40,17,0,1
"4077",60,17,1,0
"4078",27,17,0,1
"4079",60,17,1,0
"4080",28,17,0,1
"4081",38,17,0,1
"4082",24,17,0,1
"4083",60,17,1,0
"4084",60,17,1,0
"4085",60,17,1,0
"4086",59,17,0,1
"4087",32,17,0,1
"4088",60,17,1,0
"4089",60,17,1,0
"4090",58,17,0,1
"4091",60,17,1,0
"4092",21,17,0,1
"4093",60,17,1,0
"4094",60,17,0,1
"4095",18,17,0,1
"4096",31,17,0,1
"4097",39,17,0,1
"4098",28,17,0,1
"4099",59,17,0,1
"4100",52,17,0,1
"4101",56,17,0,1
"4102",52,17,0,1
"4103",38,17,0,1
"4104",39,17,0,1
"4105",44,17,0,1
"4106",54,17,0,1
"4107",49,17,0,1
"4108",37,17,0,1
"4109",35,17,0,1
"4110",60,17,1,0
"4111",60,17,0,1
"4112",47,17,0,1
"4113",48,18,0,1
"4114",44,17,0,1
"4115",60,17,1,0
"4116",60,17,1,0
"4117",53,17,0,1
"4118",51,17,0,1
"4119",29,17,0,1
"4120",27,17,0,1
"4121",51,17,0,1
"4122",29,17,0,1
"4123",60,17,1,0
"4124",20,17,0,1
"4125",22,17,0,1
"4126",60,17,0,1
"4127",18,17,0,1
"4128",60,17,1,0
"4129",30,17,0,1
"4130",37,17,0,1
"4131",33,17,0,1
"4132",52,17,0,1
"4133",25,17,0,1
"4134",60,17,0,1
"4135",60,17,0,1
"4136",47,17,0,1
"4137",22,17,0,1
"4138",29,17,0,1
"4139",56,17,0,1
"4140",54,17,0,1
"4141",32,17,0,1
"4142",54,17,0,1
"4143",60,17,1,0
"4144",60,17,1,0
"4145",41,17,0,1
"4146",60,17,1,0
"4147",60,17,1,0
"4148",49,17,0,1
"4149",40,17,0,1
"4150",60,17,1,0
"4151",41,17,0,1
"4152",41,17,0,1
"4153",23,17,0,1
"4154",60,17,1,0
"4155",60,17,1,0
"4156",52,17,0,1
"4157",60,17,1,0
"4158",60,17,1,0
"4159",44,17,0,1
"4160",25,17,0,1
"4161",53,17,0,1
"4162",45,17,0,1
"4163",60,17,1,0
"4164",53,17,0,1
"4165",47,17,0,1
"4166",55,17,0,1
"4167",60,17,1,0
"4168",26,17,0,1
"4169",60,17,1,0
"4170",29,17,0,1
"4171",31,17,0,1
"4172",43,22,0,1
"4173",60,22,0,1
"4174",63,22,0,1
"4175",63,22,0,1
"4176",57,22,0,1
"4177",63,22,0,1
"4178",63,22,0,1
"4179",63,22,0,1
"4180",36,22,0,1
"4181",63,22,0,1
"4182",63,22,0,1
"4183",56,22,0,1
"4184",35,22,0,1
"4185",47,22,0,1
"4186",63,22,0,1
"4187",57,22,0,1
"4188",51,22,0,1
"4189",27,22,0,1
"4190",63,22,0,1
"4191",40,22,0,1
"4192",61,22,0,1
"4193",63,22,0,1
"4194",43,22,0,1
"4195",62,22,0,1
"4196",63,22,0,1
"4197",55,22,0,1
"4198",60,22,0,1
"4199",48,22,0,1
"4200",54,22,0,1
"4201",59,22,0,1
"4202",43,22,0,1
"4203",63,22,0,1
"4204",59,22,0,1
"4205",63,22,0,1
"4206",39,22,0,1
"4207",63,22,0,1
"4208",49,22,0,1
"4209",39,22,0,1
"4210",63,22,0,1
"4211",48,22,0,1
"4212",43,22,0,1
"4213",27,22,0,1
"4214",61,22,0,1
"4215",50,22,0,1
"4216",63,22,0,1
"4217",63,22,0,1
"4218",24,22,0,1
"4219",63,22,0,1
"4220",33,22,0,1
"4221",58,22,0,1
"4222",63,22,0,1
"4223",46,22,0,1
"4224",36,22,0,1
"4225",29,22,0,1
"4226",48,22,0,1
"4227",28,22,0,1
"4228",52,22,0,1
"4229",63,22,0,1
"4230",29,22,0,1
"4231",39,22,0,1
"4232",60,22,0,1
"4233",25,22,0,1
"4234",60,22,0,1
"4235",34,22,0,1
"4236",31,22,0,1
"4237",33,22,0,1
"4238",31,22,0,1
"4239",47,22,0,1
"4240",63,22,0,1
"4241",63,22,0,1
"4242",46,21,0,1
"4243",63,21,0,1
"4244",63,21,0,1
"4245",36,22,0,1
"4246",42,21,0,1
"4247",63,22,0,1
"4248",52,21,0,1
"4249",56,22,0,1
"4250",31,22,0,1
"4251",45,21,0,1
"4252",61,21,0,1
"4253",26,21,0,1
"4254",53,21,0,1
"4255",38,21,0,1
"4256",63,22,0,1
"4257",63,21,0,1
"4258",63,21,0,1
"4259",25,21,0,1
"4260",48,21,0,1
"4261",30,21,0,1
"4262",62,21,0,1
"4263",58,21,0,1
"4264",30,21,0,1
"4265",63,21,0,1
"4266",53,21,0,1
"4267",34,21,0,1
"4268",62,21,0,1
"4269",48,21,0,1
"4270",39,21,0,1
"4271",41,21,0,1
"4272",35,22,0,1
"4273",46,21,0,1
"4274",63,21,0,1
"4275",31,21,0,1
"4276",39,21,0,1
"4277",41,21,0,1
"4278",30,21,0,1
"4279",63,21,0,1
"4280",46,21,0,1
"4281",63,21,0,1
"4282",50,21,0,1
"4283",63,21,0,1
"4284",41,21,0,1
"4285",63,21,0,1
"4286",61,21,0,1
"4287",63,21,0,1
"4288",63,21,0,1
"4289",60,21,0,1
"4290",45,21,0,1
"4291",51,21,0,1
"4292",31,21,0,1
"4293",28,21,0,1
"4294",63,21,0,1
"4295",59,21,0,1
"4296",63,21,0,1
"4297",63,21,0,1
"4298",61,21,0,1
"4299",44,21,0,1
"4300",40,21,0,1
"4301",63,21,0,1
"4302",63,21,0,1
"4303",31,21,0,1
"4304",63,21,0,1
"4305",63,21,0,1
"4306",63,21,0,1
"4307",63,21,0,1
"4308",37,21,0,1
"4309",37,21,0,1
"4310",29,21,0,1
"4311",43,21,0,1
"4312",53,21,0,1
"4313",47,21,0,1
"4314",63,21,0,1
"4315",62,21,0,1
"4316",33,21,0,1
"4317",63,21,0,1
"4318",38,21,0,1
"4319",58,21,0,1
"4320",63,21,0,1
"4321",63,21,0,1
"4322",63,21,0,1
"4323",60,21,0,1
"4324",27,21,0,1
"4325",63,21,0,1
"4326",63,21,0,1
"4327",44,21,0,1
"4328",55,21,0,1
"4329",40,21,0,1
"4330",27,21,0,1
"4331",24,21,0,1
"4332",60,21,0,1
"4333",63,21,0,1
"4334",37,21,0,1
"4335",54,21,0,1
"4336",45,21,0,1
"4337",48,21,0,1
"4338",23,21,0,1
"4339",44,21,0,1
"4340",46,21,0,1
"4341",25,21,0,1
"4342",63,21,0,1
"4343",63,21,0,1
"4344",63,21,0,1
"4345",63,21,0,1
"4346",63,21,0,1
"4347",22,21,0,1
"4348",63,21,0,1
"4349",63,21,0,1
"4350",58,21,0,1
"4351",63,21,0,1
"4352",48,21,0,1
"4353",36,21,0,1
"4354",63,21,0,1
"4355",49,21,0,1
"4356",29,21,0,1
"4357",38,21,0,1
"4358",25,21,0,1
"4359",26,21,0,1
"4360",63,21,0,1
"4361",63,21,0,1
"4362",63,21,0,1
"4363",51,21,0,1
"4364",63,21,0,1
"4365",33,21,0,1
"4366",44,21,0,1
"4367",36,21,0,1
"4368",51,21,0,1
"4369",34,21,0,1
"4370",25,21,0,1
"4371",41,21,0,1
"4372",63,21,0,1
"4373",63,21,0,1
"4374",35,21,0,1
"4375",56,21,0,1
"4376",28,21,0,1
"4377",50,21,0,1
"4378",33,21,0,1
"4379",61,21,0,1
"4380",63,21,0,1
"4381",57,21,0,1
"4382",63,21,0,1
"4383",63,21,0,1
"4384",36,21,0,1
"4385",60,21,0,1
"4386",59,21,0,1
"4387",55,21,0,1
"4388",63,21,0,1
"4389",63,21,0,1
"4390",22,21,0,1
"4391",63,21,0,1
"4392",63,21,0,1
"4393",32,21,0,1
"4394",54,21,0,1
"4395",63,21,0,1
"4396",53,21,0,1
"4397",63,21,0,1
"4398",58,21,0,1
"4399",63,21,0,1
"4400",34,21,0,1
"4401",28,21,0,1
"4402",62,21,0,1
"4403",63,21,0,1
"4404",57,21,0,1
"4405",42,21,0,1
"4406",48,13,0,1
"4407",34,13,0,1
"4408",52,13,0,1
"4409",56,13,1,0
"4410",16,13,0,1
"4411",56,13,1,0
"4412",23,13,0,1
"4413",31,13,0,1
"4414",24,13,0,1
"4415",44,13,0,1
"4416",43,13,0,1
"4417",56,13,1,0
"4418",56,13,1,0
"4419",44,13,0,1
"4420",29,13,0,1
"4421",56,13,0,1
"4422",23,13,0,1
"4423",19,13,0,1
"4424",21,13,0,1
"4425",15,13,0,1
"4426",30,13,0,1
"4427",56,13,0,1
"4428",18,13,0,1
"4429",49,13,0,1
"4430",48,13,0,1
"4431",43,13,0,1
"4432",56,13,1,0
"4433",56,13,1,0
"4434",17,13,0,1
"4435",42,13,0,1
"4436",30,13,0,1
"4437",51,13,0,1
"4438",48,13,0,1
"4439",56,13,1,0
"4440",31,13,0,1
"4441",52,13,0,1
"4442",51,13,0,1
"4443",51,13,0,1
"4444",49,13,0,1
"4445",48,13,0,1
"4446",50,13,0,1
"4447",52,13,0,1
"4448",56,13,1,0
"4449",56,13,1,0
"4450",56,13,1,0
"4451",56,13,1,0
"4452",25,13,0,1
"4453",56,13,1,0
"4454",17,13,0,1
"4455",25,13,0,1
"4456",30,13,0,1
"4457",56,13,0,1
"4458",50,13,0,1
"4459",30,13,0,1
"4460",31,13,0,1
"4461",56,13,1,0
"4462",14,13,0,1
"4463",49,13,0,1
"4464",56,13,1,0
"4465",50,13,0,1
"4466",56,13,1,0
"4467",56,13,1,0
"4468",40,13,0,1
"4469",52,13,0,1
"4470",20,13,0,1
"4471",56,13,1,0
"4472",34,13,0,1
"4473",56,13,1,0
"4474",22,13,0,1
"4475",24,13,0,1
"4476",56,13,1,0
"4477",56,13,1,0
"4478",56,13,1,0
"4479",27,13,0,1
"4480",56,13,1,0
"4481",56,13,1,0
"4482",35,13,0,1
"4483",56,13,1,0
"4484",30,13,0,1
"4485",47,13,0,1
"4486",56,13,0,1
"4487",56,13,1,0
"4488",30,13,0,1
"4489",44,13,0,1
"4490",32,13,0,1
"4491",29,13,0,1
"4492",15,13,0,1
"4493",49,13,0,1
"4494",28,13,0,1
"4495",15,13,0,1
"4496",41,13,0,1
"4497",56,13,1,0
"4498",56,13,1,0
"4499",39,13,0,1
"4500",14,13,0,1
"4501",49,13,0,1
"4502",19,13,0,1
"4503",17,13,0,1
"4504",51,13,0,1
"4505",18,13,0,1
"4506",22,13,0,1
"4507",56,13,1,0
"4508",56,13,1,0
"4509",30,13,0,1
"4510",42,13,0,1
"4511",27,13,0,1
"4512",49,13,0,1
"4513",28,13,0,1
"4514",37,13,0,1
"4515",30,13,0,1
"4516",56,13,1,0
"4517",43,13,0,1
"4518",56,13,1,0
"4519",56,13,1,0
"4520",41,13,0,1
"4521",56,13,1,0
"4522",53,13,0,1
"4523",22,13,0,1
"4524",39,13,0,1
"4525",37,13,0,1
"4526",56,13,1,0
"4527",48,12,0,1
"4528",50,14,0,1
"4529",53,13,0,1
"4530",14,13,0,1
"4531",56,13,1,0
"4532",22,13,0,1
"4533",51,13,0,1
"4534",54,13,0,1
"4535",36,12,0,1
"4536",35,12,0,1
"4537",50,12,0,1
"4538",20,13,0,1
"4539",55,12,1,0
"4540",56,13,1,0
"4541",55,12,1,0
"4542",28,12,0,1
"4543",14,13,0,1
"4544",55,12,1,0
"4545",16,12,0,1
"4546",55,12,1,0
"4547",36,12,0,1
"4548",48,12,0,1
"4549",48,12,0,1
"4550",19,12,0,1
"4551",32,12,0,1
"4552",31,12,0,1
"4553",52,12,0,1
"4554",19,12,0,1
"4555",16,12,0,1
"4556",55,12,1,0
"4557",36,12,0,1
"4558",28,12,0,1
"4559",53,12,0,1
"4560",30,12,0,1
"4561",29,12,0,1
"4562",55,12,1,0
"4563",52,12,0,1
"4564",55,12,1,0
"4565",40,12,0,1
"4566",46,12,0,1
"4567",55,12,1,0
"4568",59,21,0,1
"4569",31,21,0,1
"4570",63,21,0,1
"4571",63,21,0,1
"4572",34,21,0,1
"4573",63,21,0,1
"4574",63,21,0,1
"4575",63,21,0,1
"4576",50,21,0,1
"4577",63,20,0,1
"4578",38,20,0,1
"4579",59,20,0,1
"4580",53,20,0,1
"4581",63,20,0,1
"4582",49,20,0,1
"4583",63,20,0,1
"4584",28,20,0,1
"4585",47,20,0,1
"4586",63,20,1,1
"4587",63,20,0,1
"4588",63,20,1,1
"4589",25,20,0,1
"4590",30,20,0,1
"4591",41,20,0,1
"4592",63,20,0,1
"4593",61,20,0,1
"4594",50,20,0,1
"4595",63,20,0,1
"4596",62,20,0,1
"4597",41,20,0,1
"4598",63,20,0,1
"4599",45,20,0,1
"4600",63,20,0,1
"4601",37,20,0,1
"4602",26,20,0,1
"4603",32,20,0,1
"4604",60,20,0,1
"4605",38,20,0,1
"4606",62,20,0,1
"4607",63,20,0,1
"4608",63,20,0,1
"4609",63,20,0,1
"4610",41,20,0,1
"4611",63,20,0,1
"4612",63,20,0,1
"4613",63,20,0,1
"4614",63,20,0,1
"4615",52,20,0,1
"4616",63,20,0,1
"4617",26,20,0,1
"4618",63,20,0,1
"4619",63,20,0,1
"4620",21,20,0,1
"4621",46,20,0,1
"4622",38,20,0,1
"4623",54,20,0,1
"4624",63,20,0,1
"4625",48,20,0,1
"4626",63,20,0,1
"4627",56,20,0,1
"4628",54,20,0,1
"4629",61,20,0,1
"4630",28,20,0,1
"4631",36,20,0,1
"4632",31,20,0,1
"4633",59,20,0,1
"4634",42,20,0,1
"4635",36,20,0,1
"4636",63,20,0,1
"4637",63,20,0,1
"4638",22,20,0,1
"4639",57,20,0,1
"4640",63,20,0,1
"4641",36,20,0,1
"4642",63,20,0,1
"4643",34,20,0,1
"4644",53,20,0,1
"4645",31,20,0,1
"4646",38,20,0,1
"4647",30,20,0,1
"4648",35,20,0,1
"4649",63,20,0,1
"4650",63,20,0,1
"4651",57,20,0,1
"4652",61,20,0,1
"4653",54,20,0,1
"4654",22,20,0,1
"4655",55,20,0,1
"4656",26,20,0,1
"4657",63,20,0,1
"4658",63,20,0,1
"4659",59,20,0,1
"4660",63,20,0,1
"4661",63,20,0,1
"4662",56,20,0,1
"4663",63,20,0,1
"4664",32,21,0,1
"4665",63,20,0,1
"4666",61,20,0,1
"4667",61,20,0,1
"4668",63,20,0,1
"4669",31,20,0,1
"4670",58,20,0,1
"4671",63,20,0,1
"4672",22,20,0,1
"4673",27,20,0,1
"4674",60,20,0,1
"4675",63,20,0,1
"4676",37,20,0,1
"4677",30,20,0,1
"4678",31,20,0,1
"4679",59,20,0,1
"4680",52,20,0,1
"4681",21,20,0,1
"4682",55,20,0,1
"4683",63,20,0,1
"4684",22,20,0,1
"4685",53,20,0,1
"4686",40,20,0,1
"4687",27,20,0,1
"4688",52,20,0,1
"4689",53,20,0,1
"4690",56,20,0,1
"4691",63,20,0,1
"4692",63,20,0,1
"4693",63,20,0,1
"4694",52,20,0,1
"4695",63,20,0,1
"4696",31,20,0,1
"4697",59,20,0,1
"4698",63,20,0,1
"4699",63,20,0,1
"4700",35,20,0,1
"4701",63,20,0,1
"4702",34,19,0,1
"4703",29,20,0,1
"4704",54,20,0,1
"4705",63,20,0,1
"4706",62,19,0,1
"4707",36,20,0,1
"4708",22,19,0,1
"4709",43,19,0,1
"4710",53,19,0,1
"4711",61,19,0,1
"4712",62,19,0,1
"4713",49,6,1,0
"4714",37,6,0,1
"4715",23,6,0,1
"4716",49,6,1,0
"4717",8,6,0,1
"4718",47,6,0,1
"4719",47,7,0,1
"4720",50,7,1,0
"4721",15,7,0,1
"4722",49,6,1,0
"4723",49,6,1,0
"4724",49,6,1,0
"4725",49,6,1,0
"4726",45,7,0,1
"4727",20,7,0,1
"4728",36,6,0,1
"4729",20,7,0,1
"4730",45,6,0,1
"4731",50,7,1,0
"4732",49,6,1,0
"4733",11,6,0,1
"4734",49,6,1,0
"4735",22,6,0,1
"4736",32,6,0,1
"4737",49,6,1,0
"4738",24,6,0,1
"4739",36,6,0,1
"4740",49,6,1,0
"4741",10,6,0,1
